"이유","원심판결 이유를 관련 법리와 원심이 유지한 제1심이 적법하게 채택한 증거들에 비추어 살펴보면, 그 이유 설시에 일부 적절하지 아니한 부분이 있지만, 원심이 그 판시와 같은 이유를 들어 피고인이 위험한 물건인 과도를 휴대하여 피고인의 어머니인 피해자 공소외인에게 상해를 가한다."
"이유","거기에 상고이유 주장과 같이 필요한 심리를 다하지 아니한 채 논리와 경험의 법칙을 위반하여 자유심증주의의 한계를 벗어나 사실을 잘못 인정하거나, 적법절차의 원칙과 위법수집증거 배제법칙 및 증거법칙에 관한 법리를 오해하여 판결에 영향을 미친 잘못이 있다고 할 수 없다."
"이유","형벌법령 제정의 이유가 된 법률이념의 변천에 따라 과거에 범죄로 보던 행위에 대하여 그 평가가 달라져 이를 범죄로 인정하고 처벌한 그 자체가 부당하였다거나 또는 과형이 과중하였다는 반성적 고려에서 법령을 개폐하였을 경우에는 형법 제1조 제2항에 따라 신법을 적용하여야 한다."
"이유","원심판결 이유에 의하면, 원심은 이 사건 공소사실 중 피고인이 위험한 물건인 과도를 휴대하여 피해자 공소외인에게 상해를 가한 행위에 대하여 구 폭력행위 등 처벌에 관한 법률 제3조 제1항, 제2조 제1항 제3호, 형법 제257조 제2항을 적용하여 유죄로 판단하였다."
"이유","구 폭력행위처벌법은 제3조 제1항에서 “단체나 다중의 위력으로써 또는 단체나 집단을 가장하여 위력을 보임으로써 제2조 제1항 각 호에 규정된 죄를 범한 사람 또는 흉기나 그 밖의 위험한 물건을 휴대하여 그 죄를 범한 사람은 제2조 제1항 각 호의 예에 따라 처벌한다.”라고 규정한다."
"이유","제2조 제1항에서 “상습적으로 다음 각 호의 죄를 범한 사람은 다음의 구분에 따라 처벌한다.”라고 규정하면서 그 제3호에서 형법 제257조 제1항, 형법 제257조 제2항에 대하여 3년 이상의 유기징역에 처하도록 규정하였다."
"이유","그런데 2016. 1. 6. 법률 제13718호로 개정·시행된 폭력행위 등 처벌에 관한 법률에는 제3조 제1항이 삭제된다."
"이유","한편, 원심판결의 유죄 부분 중 위험한 물건 휴대 존속상해의 점은 앞서 본 이유로 파기되어야 할 것인데, 원심판결 중 나머지 유죄 부분은 위 파기 부분과 형법 제37조 전단의 경합범 관계에 있어 그 전체에 대하여 하나의 형이 선고되어야 한다."
"이유","원심판결 중 존속살해미수의 점에 대한 이유무죄 부분은 위 파기 부분 중 위험한 물건 휴대 존속상해의 점과 주위적·예비적 공소사실 관계에 있어 함께 파기될 수밖에 없으므로, 결국 원심판결 중 유죄 부분은 전부 파기되어야 한다."
"이유","그러므로 원심판결 중 유죄 부분을 파기하고, 이 부분 사건을 다시 심리·판단하도록 원심법원에 환송하기로 하여, 관여 대법관의 일치된 의견으로 주문과 같이 판결한다."
"이유","같은 날 법률 제13719호로 개정·시행된 형법에는 제258조의2가 신설되어 그 제1항에서 “단체 또는 다중의 위력을 보이거나 위험한 물건을 휴대하여 제257조 제1항 또는 제2항의 죄를 범한 때에는 1년 이상 10년 이하의 징역에 처한다.”라고 규정하였다."
