"판시사항","중앙관서의 장이 소속 공무원에게 회계관계업무를 위임하지 않았거나 또는 법령상 중앙관서의 장이 스스로 회계관계업무를 처리하도록 되어 있는 경우, 중앙관서의 장도 회계관계직원의 범위에 포함되는지 여부"
"판시사항","국가정보원장이 특별사업비 집행에 관하여 회계관계직원 등의 책임에 관한 법률 제2조 제1호 (카)목에서 정한 ‘그 밖에 국가의 회계사무를 처리하는 사람’에 해당하여 회계관계직원에 해당하는지 여부"
"이유","원심은 판시와 같은 이유를 들어, 검사가 국가정보원에서 제출받은 국정원장 특별사업비 지출내역 등의 자료와 이를 기초로 취득한 진술증거가 위법수집증거가 아니라고 판단하였다."
"이유","원심판결 이유를 관련 법리에 비추어 살펴보면, 원심의 판단에 상고이유 주장과 같이 위법수집증거의 증거능력에 관한 법리를 오해한 잘못이 없다."
"이유","원심은 제1심과 달리 국정원장이 회계관계직원 등의 책임에 관한 법률 제2조 제1호 (카)목에서 정한 ‘그 밖에 국가의 회계사무를 처리하는 사람’에 해당하지 않는다."
"이유","특별사업비의 경우에도 그 지출결의서 작성 및 결재 등 지출원인행위에 대하여는 국정원 기획조정실장의 전결로 처리되며, 국정원장은 이를 기조실장으로부터 배정받아 사용하고 있을 뿐이므로 달리 볼 수 없다고 판단하였다."
"이유","이러한 전제에서 원심은 ① 피고인 1, 피고인 2, 피고인 3에 대한 주위적 공소사실인 특정범죄가중법 위반 부분과 피고인 4에 대한 피고인 1 관련 제2 예비적 공소사실인 특정범죄가중법 위반 방조를 이유에서 무죄로 판단하였다."
"이유","피고인 1에 대하여는 제2 예비적 공소사실인 특정경제범죄 가중처벌 등에 관한 법률 위반 부분을, 피고인 2, 피고인 3에 대하여는 예비적 공소사실로서 회계관계직원인 피고인 4와 공모하여 횡령하였다는 각 특정범죄가중법 위반 부분을, 피고인 4에 대하여는 업무상횡령 방조를 각 유죄로 판단하였다."
"이유","회계직원책임법은 회계관계직원 등의 책임을 명확히 하고 법령이나 그 밖의 관계 규정 및 예산의 정함을 위반하는 회계관계행위를 방지함으로써 국가, 지방자치단체 등이 회계사무를 적정하게 집행하는 것을 목적으로 한다."
"이유","이러한 규정들의 내용과 회계직원책임법의 입법 취지 등을 종합하여 보면, 회계직원책임법 제2조에서 정한 회계관계직원은 제1호 (가)목부터 (차)목까지 열거된 직명을 갖는 사람은 물론 그러한 직명을 갖지 않는 사람이라도 실질적으로 그와 유사한 회계관계업무를 처리하면 이에 해당한다."
"이유","국고금 관리법 제6조, 제9조 제1항, 제19조, 제21조 제1항, 국가회계법 제6조 제1항 등의 규정에 따르면, 중앙관서의 장은 그 소관 수입의 징수와 수납에 관한 사무, 소관 지출원인행위와 지출에 관한 사무 등 그 소관의 회계에 관한 사무를 관리한다."
"이유","그중 특정한 권한을 소속 공무원에게 위임할 수 있는 것이므로 중앙관서의 장이 이러한 위임을 하지 않았거나 또는 법령상 중앙관서의 장이 스스로 회계관계업무를 처리하도록 되어 있는 경우에는 중앙관서의 장도 회계직원책임법 제2조에서 정한 회계관계직원의 범위에 포함된다고 보아야 한다."
"이유","국정원장은 중앙관서의 장으로서 그 소관 수입의 징수와 수납에 관한 사무, 소관 지출원인행위와 지출에 관한 사무 등 그 소관의 회계에 관한 사무를 관리하므로 국정원 소관 회계에 관한 사무는 원칙적으로 국정원장의 권한에 속한다."
"이유","회계에 관한 사무 중 하나인 지출원인행위는 지출의 원인이 되는 계약이나 그 밖의 행위로서, 일정한 금액의 지출의무를 확정적으로 발생시키는 행위를 의미한다."
"이유","국정원의 통상적인 예산 집행과 관련하여 국정원장은 지출원인행위를 기조실장에게 위임하였고, 실제로 이와 같이 위임된 업무는 국정원장의 승인 절차 없이 기조실장이 처리한다."
"이유","그러나 특별사업비는 국정원장이 스스로 그 사용처, 지급시기와 지급할 금액 등 지출의무의 내용을 확정하고, 다른 직원이 개입할 여지가 없다."
"이유","이 사건에서도 마찬가지로, 기조실장인 피고인 4조차 국정원장인 피고인 1이 전 대통령에게 특별사업비를 교부한다는 사실을 상당 기간 알지 못하였다."
"이유","특별사업비 집행 과정 중에 사업명과 소요예산이 간략히 기재된 서류가 국정원 내에서 기조실장의 전결로 작성되기는 한다."
"이유","그러나 이는 국정원장이 확정한 금액을 예금계좌에서 인출하기 위한 절차에 불과하므로, 위 서류를 작성하는 행위 그 자체를 지출원인행위로 볼 수 없다."
"이유","이 사건에서도 국정원장인 피고인 1, 피고인 2, 피고인 3의 지시를 받은 비서실장 공소외 1 또는 기조실장 피고인 4가 특별사업비를 전 대통령 측에 교부하였다."
"이유","한편 검사는 이 부분 공소사실 중 원심이 이유에서 무죄로 판단한 피고인 4의 피고인 1 관련 주위적 및 제1 예비적 공소사실인 특정범죄가중법 위반 부분에 대하여 각 상고하였으나, 상고장이나 상고이유서에 이에 관한 구체적인 상고이유 기재가 없다."
"이유","원심은 판시와 같은 이유를 들어, 피고인 2, 피고인 3이 전 대통령에게 특별사업비를 교부한 것은 그 사용목적 범위를 벗어난 것으로서 위법하다."
"이유","이와 관련하여 불법영득의사와 국고손실의 인식이 인정되며, 피고인 3, 피고인 2와 회계관계직원인 피고인 4 사이의 공모관계도 인정된다고 판단하였다."
"이유","이러한 원심의 판단에 이른 사실인정을 다투는 취지의 상고이유 주장은 실질적으로 사실심 법원의 자유판단에 속하는 원심의 증거 선택 및 증명력에 관한 판단을 탓하는 것에 불과하다."
"이유","원심판결 이유를 관련 법리와 적법하게 채택된 증거에 비추어 살펴보아도 원심의 판단에 상고이유 주장과 같이 특별사업비의 사용목적, 불법영득의사, 국고손실의 인식, 공동정범에 관한 법리를 오해하고 필요한 심리를 다하지 아니하거나 논리와 경험의 법칙에 반하여 자유심증주의의 한계를 벗어난 잘못이 없다."
"이유","원심은 판시와 같은 이유를 들어, 위 피고인들이 2013. 5.부터 2016. 9.까지 전 대통령에게 특별사업비를 교부한 것에 대하여 위 피고인들이 대가관계를 바라고 특별사업비를 교부한 것으로 보이지 않았다."
