"판시사항","경합범 관계에 있는 수 개의 범죄사실을 유죄로 인정하여 1개의 형을 선고한 불가분의 확정판결 중 일부 범죄사실에 대하여만 재심청구의 이유가 있는 것으로 인정된 경우, 재심법원의 심판 범위"
"판시사항","1972. 10. 17.자 비상계엄 선포에 따른 계엄포고 제1호가 형벌에 관한 법령의 일부인지 여부 재심이 개시된 사건에서 재심판결 당시 폐지된 형벌 관련 법령이 당초부터 위헌·무효인 경우, 그 법령을 적용하여 공소가 제기된 피고사건에 대하여 법원이 취하여야 할 조치"
"판시사항","1972. 10. 17.자 비상계엄 선포에 따른 계엄포고 제1호가 해제되거나 실효되기 이전부터 구 헌법, 현행 헌법, 구 계엄법에 위배되어 위헌·위법한 것으로서 무효인지 여부"
"이유","비상구제수단인 재심제도의 본질상 재심사유가 없는 범죄사실에 대하여는 재심개시결정의 효력이 그 부분을 형식적으로 심판의 대상에 포함시키는 데에 그칠 뿐이므로, 재심법원은 그 부분에 대하여는 이를 다시 심리하여 유죄인정을 파기할 수 없다."
"이유","다만 그 부분에 관하여 새로이 양형을 하여야 하므로 양형을 위하여 필요한 범위에 한하여만 심리할 수 있을 뿐이다."
"이유","1972. 10. 17. 전국에 비상계엄이 선포되었고, 계엄사령관 공소외 1은 같은 날 구 계엄법제13조에서 정한 계엄사령관의 조치로서 모든 정치활동 목적의 실내외 집회 및 시위를 일절 금하고,정치활동 목적이 아닌 실내외 집회는 허가를 받아야 한다는 등의 내용을 포함한 계엄포고 제1호를 발령하였다."
"이유","피고인은 1972. 11. 5. 13:00경 이 사건 계엄포고 제1항을 위반하여 불법집회를 하였다는 계엄법 위반의 공소사실과 1970. 3. 일자불상경 23:00경 피해자 공소외 2를 협박하였다는 협박의 공소사실로 기소되어 1973. 1. 11. 육군고등군법회의에서 징역 8월을 선고받았고, 대법원은 1973. 7. 10. 피고인의 상고를 기각하였다."
"이유","창원지방법원은 2015. 10. 15. 이 사건 계엄포고가 위헌·무효라는 이유로 계엄법 위반 부분에 재심사유를 인정하여 재심대상판결 전부에 관하여 재심개시결정을 하였고,그 무렵 위 결정이 확정되었다."
"이유","원심은 이 사건 공소사실 중 재심사유가 있음이 인정된 계엄법 위반의 점에 대하여는 위헌·무효인 법령을 적용하였음을 이유로 무죄를 선고하였다."
"이유","재심사유가 있음이 인정된 바 없는 협박의 점에 대하여는 유죄 인정에 관한 사실오인 여부를 심리할 수 없고 양형에 필요한 범위에 한하여만 심리할 수 있다고 보아, 이에 대한 양형 심리를 새로이 하여 선고유예의 판결을 선고하였다."
"이유","따라서 구 계엄법 제15조에서 정한 ‘제13조의 규정에 의하여 취한 계엄사령관의 조치’에 해당하여 형벌에 관한 법령의 일부가 된다."
"이유","형벌에 관한 법령이 헌법재판소의 위헌결정으로 인하여 소급하여 그 효력을 상실하였거나 법원에서 위헌·무효로 선언된 경우 그 법령을 적용하여 공소가 제기된 피고사건에 대하여는 형사소송법 제325조에 따라 무죄를 선고하여야 한다."
"이유","재심이 개시된 사건에서 형벌에 관한 법령이 재심판결 당시 폐지되었더라도 그 폐지가 당초부터 헌법에 위배되어 효력이 없는 법령에 대한 것이었다면 형사소송법 제325조 전단에서 규정하는 ‘범죄로 되지 아니하는 때’의 무죄사유에 해당한다."
"이유","계엄포고에 대한 사법심사권 (1) 현행 대한민국헌법 제107조 제2항은 “명령·규칙 또는 처분이 헌법이나 법률에 위반되는 여부가 재판의 전제가 된 경우에는 대법원은 이를 최종적으로 심사할 권한을 가진다.”라고 규정하고 있다."
"이유","따라서 대법원은 구체적 사건에 적용할 명령·규칙 또는 처분이 헌법이나 법률에 위반되는지 여부를 최종적으로 심사할 수 있는 권한을 가진다."
"이유","구 헌법 제75조 제3항은 “계엄이 선포된 때에는 법률이 정하는 바에 의하여 영장제도, 언론·출판·집회·결사의 자유, 정부나 법원의 권한에 관하여 특별한 조치를 할 수 있다.”라고 규정하고 있다."
"이유","구 계엄법 제13조는 ‘비상계엄지역 내에서는 계엄사령관은 군사상 필요할 때에는 체포, 구금, 수색, 거주, 이전, 언론, 출판, 집회 또는 단체행동에 대하여 특별한 조치를 할 수 있다’고 규정한다."
"이유","같은 법 제15조는 ‘제13조 규정에 의하여 취한 계엄사령관의 조치에 응하지 아니하거나 이에 배반하는 언론 또는 행동을 한 자는 3년 이하의 징역에 처한다’고 규정하고 있다."
"이유","그러므로 법원은 현행 헌법 제107조 제2항에 따라서 위와 같은 특별한 조치로서 이루어진 이 사건 계엄포고에 대한 위헌·위법 여부를 심사할 권한을 가진다."
"이유","이 사건 계엄포고의 위헌·위법성 (1) 평상시의 헌법질서에 따른 권력행사 방법으로는 대처할 수 없는 중대한 위기상황이 발생한 경우 이를 수습함으로써 국가의 존립을 보장하기 위하여 국가긴급권을 행사하는 대통령의 결단은 존중되어야 한다."
"이유","그러나 이러한 국가긴급권은 국가가 중대한 위기에 처하였을 때 그 위기의 직접적 원인을 제거하는 데 필수불가결한 최소의 한도로 행사되어야 하고 국가긴급권을 규정한 헌법상의 발동 요건과 한계에 부합하여야 한다."
"이유","구 헌법 제75조 제1항은 “대통령은 전시·사변 또는 이에 준하는 국가비상사태에 있어서 병력으로써 군사상의 필요 또는 공공의 안녕질서를 유지할 필요가 있을 때에는 법률이 정하는 바에 의하여 계엄을 선포할 수 있다.”라고 규정한다."
"이유","구 계엄법 제4조는 “비상계엄은 전쟁 또는 전쟁에 준할 사변에 있어서 적의 포위공격으로 인하여 사회질서가 극도로 교란된 지역에 선포한다.”라고 규정하고 있다."
"이유","구 계엄법 제13조는 ‘비상계엄지역 내에서는 계엄사령관은 군사상 필요할 때에는 체포, 구금, 수색, 거주, 이전, 언론, 출판, 집회 또는 단체행동에 관하여 특별한 조치를 할 수 있다’고 규정하고 있다."
"이유","이 사건 계엄포고의 내용은 모든 정치활동 목적의 실내외 집회 및 시위, 정당한 이유 없는 직장이탈이나 태업행위, 유언비어를 날조·유포하는 행위를 금하고, 정치활동 목적이 아닌 실내외 집회는 허가를 받아야 하며, 언론·출판·보도·방송은 사전 검열을 받아야 한다."
"이유","이러한 내용은 1972. 10. 17. 대통령특별선언을 통하여 기존의 헌정질서를 중단시키고 유신체제로 이행하고자 그에 대한 저항을 사전에 봉쇄하기 위한 것이 분명하다."
"이유","이 사건 계엄포고가 발령될 당시의 국내외 정치상황 및 사회상황이 위와 같은 구 계엄법 제13조에서 정한 ‘군사상 필요할 때’에 해당한다고 할 수 없다. "
"이유","따라서 이 사건 계엄포고는 구 헌법 제75조 제1항, 구 계엄법 제13조에서 정한 요건을 갖추지 못하였다."
"이유","이 사건 계엄포고의 내용은 국가가 국민의 기본적 인권을 최대한으로 보장하도록 한 구 헌법 제8조의 규정에도 불구하고,구 헌법 제18조가 규정한 언론·출판과 집회·결사의 자유를 침해한다."
"이유","구 헌법 제10조가 규정한 영장주의 원칙에 위배됨은 물론 구 헌법 제19조가 규정한 학문의 자유를 침해할 뿐만 아니라 현행 헌법 제31조 제4항이 규정하는 대학의 자율성도 침해한다."
"이유","또한 ‘유언비어를 날조·유포하는 일체의 행위’ 등 범죄의 구성요건이 추상적이고 모호할 뿐만 아니라, 그 적용범위가 너무 광범위하고 포괄적이어서 통상의 판단능력을 가진 국민이 법률에 의하여 금지되는 행위가 무엇인지를 예견하기 어려우므로 죄형법정주의의 ‘명확성의 원칙’에도 위배된다."
"이유","그 내용도 영장주의와 죄형법정주의의 명확성 원칙에 위배되며, 표현의 자유, 학문의 자유, 대학의 자율성 등 헌법상 보장된 국민의 기본권을 침해하는 것이므로,이 사건 계엄포고가 해제되거나 실효되기 이전부터 구 헌법, 현행 헌법, 구 계엄법에 위배되어 위헌이고 위법하여 무효이다."
"이유","이 사건 재판의 전제가 된 이 사건 계엄포고가 당초부터 위헌이고 위법하여 무효이므로 이 사건 공소사실은 형사소송법 제325조 전단에서 규정하는 ‘범죄로 되지 아니하는 때’에 해당하여 무죄로 판단하여야 한다."
