"이유","그러한 상당한 이유가 있는 경우에는 비록 사후에 그 의혹이 진실이 아닌 것으로 밝혀지더라도 표현의 자유 보장을 위하여 이를 벌할 수 없다."
"이유","원심은 그 판시와 같은 사정을 종합하여 ‘○○을공소외 1 의원의 꼼수로 유력후보 뺀 여론조사 실시. 공심위 사실확인. 시도의원 공천대가로 5억 수뢰 등 공소외 1 비리폭로 및 검찰고소 예정.’이라는 이 사건 문자메시지의 주요 내용은 의혹에 불과한다."
"이유","그러한 의혹이 진실인 것으로 믿을 만한 상당한 이유가 있었다고 보기 어려우며 피고인에게 미필적이나마 이 사건 문자메시지의 내용이 허위라는 것에 대한 인식이 있었다고 판단하였다."
"이유","원심판결 이유를 위 법리와 제1심이 적법하게 채택·조사한 증거들에 비추어 살펴보면 원심의 위와 같은 판단은 정당한 것으로 수긍이 간다."
"이유","거기에 상고이유 주장과 같이 허위사실공표죄에 있어 ‘허위의 증명’에 관한 법리를 오해하거나 논리와 경험의 법칙을 위반하여 자유심증주의의 한계를 벗어나는 등으로 판결에 영향을 미친 위법이 없다."
"이유","한편 증인 공소외 2의 이송 전 제1심 법원에서의 증언을 제외한 나머지 증거들만으로도 이 사건 문자메시지 내용의 허위성 및 이에 대한 피고인의 고의를 인정하기에 충분하므로 위 증인의 증거능력에 관한 상고이유 주장은 판결 결과에 영향을 미치지 아니한다."
"이유","공직선거법 제250조 제2항의 적용범위 및 ‘당선되지 못하게 할 목적’에 관한 법리오해 내지 사실오인 탄핵증거에 관한 법리오해 주장에 대하여 공직선거법 제250조 제2항에서 정한 ‘당선되지 못하게 할 목적’은 공직선거법 제2조에서 정한 공직선거에서 당선되지 못하게 할 목적을 말한다. "
"이유","그 목적이 있었는지 여부는 피고인의 사회적 지위 피고인과 후보자 또는 경쟁 후보자와의 인적 관계 공표행위의 동기 및 경위와 수단·방법 행위의 내용과 태양 그러한 공표행위가 행해진 상대방의 성격과 범위 행위 당시의 사회상황 등 여러 사정을 종합하여 사회통념에 비추어 합리적으로 판단하여야 한다."
"이유","거기에 상고이유 주장과 같이 공직선거법 제250조 제2항의 적용범위 내지 ‘당선되지 못하게 할 목적’에 관한 법리를 오해하거나 논리와 경험의 법칙을 위반하여 자유심증주의의 한계를 벗어나는 등의 위법이 없다. "
"이유","나아가 피의자의 진술을 기재한 서류가 수사기관의 조사과정에서 작성된 것이라면 그것이 ‘진술조서’라는 형식을 취하였다고 하더라도 피의자신문조서와 달리 볼 수 없다."
"이유","검사가 유죄의 자료로 제출한 사법경찰리 작성의 피고인에 대한 피의자신문조서는 피고인이 그 내용을 부인하는 이상 증거능력이 없으나 그것이 임의로 작성된 것이 아니라고 의심할 만한 사정이 없는 한 피고인의 법정에서의 진술을 탄핵하기 위한 반대증거로 사용할 수 있는 바이다."
"이유","원심판결 이유와 기록에 의하면 원심은 문자전송내역이 첨부된 피고인에 대한 경찰 진술조서를 피고인의 법정 진술의 증명력을 다투기 위한 탄핵증거로 사용하였음을 알 수 있으므로 거기에 상고이유 주장과 같이 탄핵증거에 관한 법리를 오해한 위법이 없다."
