"이유","원심판결 이유를 원심이 적법하게 채택한 증거들에 비추어 살펴보면, 원심이 그 판시와 같은 이유를 들어 이 사건 공소사실 중 피해자 공소외 1, 공소외 2, 공소외 3, 공소외 4, 공소외 5에 대한 사기의 점이 모두 유죄로 인정된다고 판단한 것은 정당하다."
"이유","사문서위조죄의 객체가 되는 문서의 진정한 작성명의자가 누구인지는 문서의 표제나 명칭만으로 이를 판단하여서는 아니 되고, 문서의 형식과 외관은 물론 문서의 종류, 내용, 일반 거래에서 그 문서가 가지는 기능 등 제반 사정을 종합적으로 참작하여 판단하여야 한다."
"이유","원심은 ① 피고인이 공소외 1, 공소외 2, 공소외 3, 공소외 4로부터 투자금을 지급받은 후 투자자들에게 이 사건 각 투자보증서를 작성하여 교부하였는데, 이 사건 각 투자보증서에는 그 말미에 “공소외 6 주식회사”라는 문구가 인쇄되어 있다."
"이유","그 상단에 “건축대표: 공소외 7”이라는 문구가 인쇄되어 있는 점, 피고인이 투자자들에게 자신이 공소외 6 주식회사의 건축대표로서 아파트 분양사업을 진행한다고 말하기도 한 점이다."
"이유","피고인은 공소외 6 회사의 직원에게 이 사건 각 투자보증서의 작성을 부탁하였고 그 직원이 공소외 6 회사에서 작성하는 문서의 양식에 따라 이 사건 각 투자보증서를 작성하였기 때문에 그 말미에 ‘공소외 6 회사’라는 문구가 기재된 것일 뿐이라고 주장한다."
"이유","이 사건 각 투자보증서에는 “춘천 ○○지구신축 아파트 투자 보증서”라는 제목 아래 제1항 내지 제5항으로 투자대상, 투자내용, 투자에 관한 보증 내용, 투자기일, 투자자 항목이 인쇄되어 있다."
"이유","그 다음 제6항으로 “6. 건축대표: 공소외 7 전화번호: ”가 인쇄되어 있으며, 그 다음 줄에 “주민등록번호: ”가, 문서의 말미에 “공소외 6 회사”가 인쇄되어 있다."
"이유","공소외 6 회사를 지칭하는 것으로 볼 만한 표시는 문서 말미에 인쇄된 “공소외 6 회사”가 유일하다. 또한 이 사건 각 투자보증서의 내용을 보더라도 명시적으로 공소외 6 회사가 아파트 신축사업을 한다거나 투자금을 수령하고 그 반환 주체가 된다고 볼 만한 부분은 없다."
"이유","투자자들은 피고인으로부터 ‘아파트를 신축하여 분양하려고 하는데 돈이 부족하니 5,000만 원을 투자하면 이익금 2,000만 원을 더하여 돌려주겠다. 분양이 안 되면 파주에 있는 땅을 팔아서라도 돈을 주겠다’는 제안을 받고 이 사건 투자를 하게 되었다."
"이유","투자자들은 피고인으로부터 자신이 공소외 6 회사의 건축대표로서 아파트 분양사업을 한다고 소개받았으나, 이 사건 투자를 하면서 공소외 6 회사에 피고인이 그 건축대표라거나 공소외 6 회사가 실제로 아파트 분양사업을 하는지 등을 확인하지는 아니하였다."
"이유","피고인이 주장하는 피고인 개인의 담보력을 믿고서 투자한 것이었으며, 그 투자금 또한 공소외 6 회사의 법인 계좌가 아니라 피고인의 딸이나 지인 명의의 계좌로 송금하였다."
"이유","한편 투자자들은 이 사건 투자와 관련하여 피고인으로부터 이 사건 각 투자보증서 외에 이 사건 각 확인서를 추가로 작성받았다고 주장한다."
"이유","이 사건 각 확인서의 말미에는 “공소외 6 회사”, “건축대표: ◇◇◇”과 공소외 6 회사의 사업자등록번호 및 주소가 순차로 인쇄되어 있고 “공소외 6 회사 대표이사”라고 각인된 도장이 날인되어 있어 그것이 공소외 6 회사 명의의 문서임을 쉽게 알 수 있다."
