"판시사항","피고인의 진술을 내용으로 하는 전문진술 또는 전문진술을 기재한 조서의 증거능력을 인정하기 위한 요건 및 형사소송법 제316조 제1항에서 정한 ‘그 진술이 특히 신빙할 수 있는 상태하에서 행하여진 때’의 의미"
"이유","한편 형사소송법은 전문진술에 대하여 제316조에서 실질상 단순한 전문의 형태를 취하는 경우에 한하여 예외적으로 그 증거능력을 인정하는 규정을 두고 있을 뿐이다."
"이유","재전문진술이나 재전문진술을 기재한 조서에 대하여는 달리 그 증거능력을 인정하는 규정을 두고 있지 아니하고 있으므로,피고인이 증거로 하는 데 동의하지 아니하는 한 형사소송법 제310조의2의 규정에 의하여 이를 증거로 할 수 없다."
"이유","공소외 1의 진술을 유죄의 증거로 사용할 수 없는 만큼 공소외 1의 진술을 전해 들은 재전문진술인 공소외 2,3,4의 제1심 법정진술과 수사기관에서의 진술을 기재한 조서 역시 모두 증거로 사용할 수 없다고 판단하였다."
"이유","원심이 위 각 증거의 증거능력을 배척함에 있어 설시한 이유는 적절하지 아니하나, 그 증거능력이 없다고 판단한 조치는 결과적으로 정당하다."
"이유","한편 원심은 피고인이 공소외 1에게 “하도 때려서 내가 밀었어.”라는 말을 할 당시 피고인이 아직 전날 마신 술에서 깨지 않은 상태였다."
"이유","그러나 원심의 이러한 판단은 앞서 본 법리와 아래와 같은 사정에 비추어 볼 때 이를 그대로 수긍하기 어렵다."
"이유","공소외 1에게 제1진술과 같은 말을 한 사실, 공소외 1은 피해자의 누나와 전화통화를 함으로써 피해자가 병원에 입원해 있음을 알게 되자 위 원룸으로 피고인을 찾아가 피해자가 병원에 입원한 이유를 물어보았다."
"이유","피고인은 공소외 1의 위와 같은 질문에 대하여 제1진술과 같은 답변을 한 사실,공소외 1은 수시로 ○○노래방의 가게 문을 열거나 청소를 하는 등 피고인을 대신하여 ○○노래방을 관리하기도 하였다."
"이유","피고인은 피해자가 사망한 직후 공소외 1에게 ‘자신이 잘못되면 ○○노래방을 대신 운영하여 자신의 노모와 아이들을 돌봐 달라’는 취지로 부탁한 사실, 공소외 1은 피해자가 사망한 직후부터 매일 청심환을 복용하는 등 매우 초조한 모습을 보이기도 한 사실을 알 수 있다."
"이유","이러한 사실관계에 의하면, 피고인이 2009. 7. 20. 09:30경 공소외 1을 만나 이야기를 나눌 당시에는 진술의 의미내용을 판별하지 못할 정도로 술에 취한 상태에 있었다고 볼 수는 없다."
"이유","사정이 이와 같다면, 피고인으로부터 제1진술을 들었다는 공소외 1의 제1심 및 원심 법정진술과 수사기관에서의 진술을 기재한 조서는 피고인이 그와 같은 진술을 하였다는 것에 허위 개입의 여지가 거의 없다."
"이유","그 진술 내용의 신빙성이나 임의성을 담보할 구체적이고 외부적인 정황에서 한 진술을 내용으로 하는 경우에 해당한다고 할 것임에도 불구하고, 원심이 그 판시와 같은 사정을 들어 위 각 증거의 증거능력을 배척한 것은 전문증거의 증거능력에 관한 법리를 오해한 위법이 있다고 할 것이다."
"이유","형사재판에 있어 심증형성은 반드시 직접증거에 의하여 형성되어야만 하는 것은 아니고 간접증거에 의할 수도 있는 것이며, 간접증거는 이를 개별적·고립적으로 평가하여서는 아니되고 모든 관점에서 빠짐없이 상호 관련시켜 종합적으로 평가하고,치밀하고 모순 없는 논증을 거쳐야 한다."
"이유","원심판결 이유에 의하면, 원심은,공소외 1의 법정진술 등을 증거로 삼을 수 있다고 하더라도 피고인이 공소외 1에게 제1진술과 같은 말을 할 당시에 술에서 완전히 깨지 않은 상태였다."
"이유","더 나아가 피고인이 피해자를 밀었다고 하더라도 그로 인하여 피해자에게 사망의 직접적 원인이 된 두개골 골절 등의 두부 손상을 입혔음을 인정하기에 부족하다고 판단하였다."
"이유","그러나 원심의 이와 같은 판단은 앞서 본 법리와 아래와 같은 사정에 비추어 볼 때 이를 그대로 수긍하기 어렵다."
"이유","먼저 피고인이 공소외 1에게 제1진술과 같은 말을 할 당시에 진술의 의미내용을 분별하지 못할 정도로 술에 취한 상태에 있었다고 볼 수 없음은 앞서 본 바와 같다."
"이유","공소외 1에게 제1진술과 같은 말을 할 당시에 진술의 의미내용을 분별하지 못할 정도로 술에 취한 상태에 있었다고 볼 수 없음은 앞서 본 바와 같다."
"이유","이와 같은 진술번복의 경위에 비추어 보면 원심이 판단한 바와 같이 공소외 1이 피고인의 제1진술을 대수롭지 않게 생각하였던 것이 아니라 그 진술의 진지성과 피고인의 처벌가능성을 심각하게 받아들여 피고인으로부터 제1진술을 들었다는 사실을 은폐하려 하였던 것으로 판단될 따름이다."
"이유","한편 피고인은 이 사건 공소사실 중 폭행치사의 점에 대하여 ‘새벽에 노래방으로 피해자가 돌아와 원룸까지 손목을 잡은 채 끌고 갔다."
"이유","이와 같은 사실관계와 제1진술의 경위 등을 모두 종합하여 알 수 있는 다음과 같은 사정, 즉 ①공소외 1이 피해자가 입원해 있는 이유를 피고인에게 물어보자 피고인이 제1진술과 같은 말을 한 바 있다."
"이유","이는 피해자가 다치게 된 이유를 피고인이 스스로 설명한 것임이 분명한 점,②공소외 5가 ‘쿵’하는 소리를 듣고 2층으로 내려와 목격하였을 당시의 상황은 피고인이 피해자를 아래로 밀쳐 넘어지게 한 다음에 두 사람이 있게 되는 위치 내지 상황과 일치하는 점이다."
"이유","공소외 5가 ‘쿵’하는 소리를 듣고 2층으로 내려와 목격하였을 당시의 상황은 피고인이 피해자를 아래로 밀쳐 넘어지게 한 다음에 두 사람이 있게 되는 위치 내지 상황과 일치하는 점이다."
"이유","피고인이 그 주장하는 바와 같이 피해자를 피해 도망을 갔다면 5분 내지 10분 이후에 피해자가 있는 원룸으로 다시 돌아올 하등의 이유가 없었을 것이다."
"이유","오히려 ○○노래방으로 되돌아가거나 그렇지 않다면 자신의 노모와 아이들이 있는 주택으로 피신하는 것이 자연스러운 행동으로 보이는 점 등에 비추어 보면, 피고인이 2층에서 피해자를 밀어 2층과 1층 사이의 계단 바닥으로 떨어지게 하였다는 사실을 인정할 여지가 충분하다고 할 것이다."
"이유","피고인이 원룸으로 돌아와 2층 계단 부근에서 피해자를 밀어 2층과 1층 사이의 계단 바닥으로 떨어지게 한 이후 피해자는 의식불명 상태에 빠졌고 이후 2009. 7. 22. 01:37경 사망할 때까지 의식을 회복하지 못하였던 점이다."
"이유","공소외 5는 ‘쿵’ 소리를 듣고 2층으로 내려왔는데, 3층에 거주하던 공소외 5가 피해자가 넘어지는 소리를 들을 정도였다면 피해자가 계단에서 밀려 뒤로 넘어지면서 그 머리 부위에 상당한 충격을 입었을 것으로 보이는 점이다."
"이유","피해자의 부검감정 결과에 의하면 피해자의 사인은 ‘두부 손상’으로서 피해자의 전두엽 중앙 및 좌측두엽 하방을 중심으로 광범위한 뇌좌상 소견을 보인다는 것이다."
