"이유","여기서 ‘경력 등’이라 함은 후보자 등의 ‘경력 학력 학위 상벌’을 말하고 공직선거법 제250조 제1항의 규정에 비추어 보면 그중 ‘경력’은 후보자 등의 행동이나 사적 등과 같이 후보자 등의 실적과 능력으로 인식되어 선거인의 공정한 판단에 영향을 미치는 사항을 말한다."
"이유","원심은 그 판시와 같은 이유로 피고인이 2014. 6. 2. 스스로 ‘희망제작소에서 인증받은 목민관 희망후보’라는 취지로 기자회견을 한 것은 당선될 목적으로 후보자의 경력에 관하여 허위의 사실을 공표한 것이라고 판단하였다."
"이유","원심판결 이유를 앞서 본 법리와 제1심 및 원심이 적법하게 채택 조사한 증거들에 비추어 살펴보면 원심의 위와 같은 판단은 정당하다."
"이유","거기에 상고이유의 주장과 같이 논리와 경험의 법칙에 반하여 자유심증주의의 한계를 벗어나거나 허위사실공표죄에 있어 허위사실이나 범의 또는 경력의 의미에 관한 법리를 오해하는 등의 잘못이 없다."
"이유","공직선거법 제250조 제2항 위반의 점에 관한 상고이유에 대하여 공직선거법 제250조 제2항 소정의 허위사실공표죄가 성립하기 위하여는 검사가 공표된 사실이 허위라는 점을 적극적으로 증명할 것이 필요하다."
"이유","이와 관련하여 그 증명책임의 부담을 결정함에 있어 어느 사실이 적극적으로 존재한다는 것의 증명은 물론이고 어느 사실의 부존재 사실의 증명이라도 특정 기간과 장소에서의 특정 행위의 부존재 사실에 관한 것이라면 여전히 적극적 당사자인 검사가 그를 합리적 의심의 여지가 없이 증명할 의무를 부담한다."
"이유","민주주의 정치제도하에서 언론의 자유는 가장 기초적인 기본권이고 그것이 선거과정에서도 충분히 보장되어야 함은 말할 나위가 없다. "
"이유","공직선거에 있어서 후보자의 공직담당 적격을 검증하는 것은 필요하고도 중요한 일이므로 그 적격검증을 위한 언론의 자유도 보장되어야 한다."
"이유","그러한 상당한 이유가 있는 경우에는 비록 사후에 그 의혹이 진실이 아닌 것으로 밝혀지더라도 표현의 자유 보장을 위하여 이를 벌할 수 없다."
"이유","그리고 허위사실공표죄에 있어서 의혹을 받을 일을 한 사실이 없다고 주장하는 사람에 대하여 의혹을 받을 사실이 존재한다고 적극적으로 주장하는 자는 그러한 사실의 존재를 수긍할 만한 소명자료를 제시할 부담을 지고 검사는 제시된 그 자료의 신빙성을 탄핵하는 방법으로 허위성의 증명을 할 수 있다."
"이유","이때 제시하여야 할 소명자료는 위 법리에 비추어 단순히 소문을 제시하는 것만으로는 부족하고 적어도 허위성에 관한 검사의 증명활동이 현실적으로 가능할 정도의 구체성은 갖추어야 하며 이러한 소명자료의 제시가 없거나 제시된 소명자료의 신빙성이 탄핵된 때에는 허위사실 공표로서의 책임을 져야 한다."
"이유","피고인으로서는 그러한 발언이 허위라는 점을 미필적으로나마 인식하고 있었고 나아가 그와 같은 의혹이 진실한 것이라고 믿을 만한 상당한 이유가 있었다고 보기도 어렵다고 판단하였다."
"이유","원심판결 이유를 앞서 본 법리와 제1심 및 원심이 적법하게 채택 조사한 증거들에 비추어 살펴보면 원심의 위와 같은 판단은 정당하다."
"이유","거기에 상고이유의 주장과 같이 논리와 경험의 법칙에 반하여 자유심증주의의 한계를 벗어나거나 허위사실공표죄에 있어 허위의 증명 내지 허위성의 인식 공직선거 방송토론에 있어서의 허위사실공표죄의 적용 등에 관한 법리를 오해하는 등의 잘못이 없다."
