"판시사항","건설업에서 2차례 이상 도급이 이루어지고 건설업자가 아닌 하수급인이 그가 사용한 근로자에게 임금을 지급하지 못한 경우, 하수급인의 직상 수급인은 자신에게 귀책사유가 있는지 또는 하수급인에게 대금을 지급하였는지와 관계없이 하수급인과 연대하여 하수급인이 사용한 근로자의 임금을 지급할 책임을 부담하는지 여부"
"이유","피고인은 파주시에 있는 ○○○○ 주식회사의 대표이사로서, 경기도 교육청이 발주한 파주시에 있는 파주△△초등학교 신축공사와 관련하여, 원수급자인 □□□□□ 주식회사로부터 보도블럭 공사를 하도급 받았다."
"이유","2018. 5. 16.경 그중 보도블럭 시공을 건설산업기본법에 따른 건설업자가 아닌 공소외 1에게 다시 하도급을 주었다."
"이유","피고인이 2018. 5. 16. 건설산업기본법에 따른 건설업자가 아닌 공소외 1에게 이 사건 공사를 다시 하도급하였으나, 이후 공소외 1에게 이 사건 공사대금 전액을 지급한 이상, 공소외 1에게 고용된 근로자에 대한 임금 미지급을 이유로 피고인을 처벌할 수 없다."
"이유","이는 직상 수급인이 건설업등록이 되어 있지 않아 건설공사를 위한 자금력 등이 확인되지 않는 하수급인에게 건설공사를 하도급하는 위법행위를 함으로써 하수급인의 임금지급의무 불이행에 관한 위험을 야기한 잘못에 대하여, 실제로 하수급인이 임금지급의무를 이행하지 않아 이러한 위험이 현실화되었을 때 그 책임을 묻는 것이다."
"이유","그리고 이에 따라 구 근로기준법 제44조의2의 적용을 받는 직상 수급인은 근로기준법 제44조의 경우와 달리 자신에게 직접적인 귀책사유가 없더라도 하수급인의 임금 미지급으로 말미암아 위와 같은 책임을 부담하고, 하수급인이 임금지급의무를 이행하는 경우에는 함께 책임을 면하게 된다."
"이유","그 하수급인의 직상 수급인은 자신에게 귀책사유가 있는지 여부 또는 하수급인에게 대금을 지급하였는지 여부와 관계없이 하수급인과 연대하여 하수급인이 사용한 근로자의 임금을 지급할 책임을 부담한다고 봄이 타당하다."
"이유","그런데도 원심은, 구 근로기준법 제44조의2가 직상 수급인이 하수급인에게 도급금액을 전부 지급하여 이행이 끝난 상황에서까지 연대의무를 부과하려는 것이라고 해석할 수 없다는 전제에서, 위 2.에서 보았듯이 위 공소사실을 무죄로 판단하였다."
"이유","원심판결에는 구 근로기준법 제44조의2의 해석에 관한 법리를 오해하여 판결에 영향을 미친 잘못이 있고, 이를 지적하는 상고이유 주장은 정당하다."
"이유","검사의 상고는 이유 있어 원심판결 중 피고인에 대한 부분을 파기하고, 이 부분 사건을 다시 심리·판단하도록 원심법원에 환송하기로 하여, 대법관의 일치된 의견으로 주문과 같이 판결한다."
