"판시사항","임금 등 지급의무의 존재에 관하여 다툴 만한 근거가 있는 경우 사용자에게 근로기준법 제36조, 제109조 제1항 위반죄의 고의를 인정할 수 있는지 여부 및 임금 등 지급의무의 존부와 범위에 관하여 다툴 만한 근거가 있는지를 판단하는 기준"
"판시사항","퇴직금 지급의무의 존부에 관하여 다툴 만한 근거가 있다고 볼 수 있어 같은 법 제36조, 제109조 제1항 위반죄의 고의가 있었다고 단정할 수 없는데도, 이와 달리 보아 유죄를 인정한 원심판결에 법리오해의 위법이 있다고 한 사례"
"판결요지","사후적으로 사용자의 민사상 지급책임이 인정된다고 하여 곧바로 사용자에게 같은 법 제36조, 제109조 제1항 위반죄의 고의가 인정된다고 단정해서는 안 된다."
"판결요지","乙이 퇴직금 중간정산 시 아무런 이의를 제기하지 않았고 오히려 지급이 지연되면 회사에 지급을 요청하기도 하였던 점, 다른 근로자들도 퇴직금 중간정산에 대하여 이의를 제기하지 않았던 점이다."
"판결요지","乙의 6개월간 비정규직 촉탁제 근로기간은 종전 근로관계와 단절된 것으로 볼 여지가 있고, 따라서 피고인으로서는 乙과의 퇴직금 중간정산의 효력이 유효하고 1년 미만에 해당하는 위 근로계약기간에 대하여는 퇴직금 지급의무가 없다고 믿을 수 있었을 것으로 보이는 점 등 제반 사정을 종합할 때이다."
"판결요지","피고인과 乙 사이에 유효한 퇴직금 중간정산 약정이 존재한다고 볼 수 없다는 사정만을 중시하여 피고인에게 범행의 고의가 있다고 보아 유죄를 인정한 원심판결에 법리오해의 위법이 있다고 한 사례."
"이유","임금 등 지급의무의 존재에 관하여 다툴 만한 근거가 있는 것이라면 사용자가 그 임금 등을 지급하지 아니한 데에는 상당한 이유가 있다고 보아야 할 것이어서 사용자에게 근로기준법 제36조, 제109조 제1항 위반죄의 고의가 있었다고 인정하기 어렵다고 할 것이다."
"이유","2003. 10. 4.부터 2008. 9. 14.까지 위 회사에서 근무하다 퇴직한 근로자 공소외 2의 퇴직금 1,620,484원을 당사자 사이에 지급기일 연장에 관한 합의 없이 지급사유 발생일인 퇴직일로부터 14일 이내에 지급하지 않았다’는 것이다."
"이유","원심판결 이유 및 기록에 의하면, 공소외 2는 2003. 10. 4.부터 2008. 2. 29.까지 피고인이 경영하는 공소외 1 주식회사 OO지점의 시내버스 운전기사로 근무하였는데 위 기간 동안 근로기간을 1년으로 정하여 종전과 동일한 내용의 근로계약을 체결하는 방법으로 계속적으로 근로를 제공한 사실이다."
"이유","공소외 2는 2008. 2. 29. 계약만료로 인한 퇴직을 신청하는 내용의 퇴직원을 ○○교통에 제출한 사실, 그 후 공소외 2는 2007. 3. 5. ○○교통에 ‘본인은 2008. 2. 29. 계약기간 종료로 퇴직한 자인바 ○○교통에 재취업을 희망합니다."
"이유","재취업이 된다면 이는 계속근로가 아니고 계약종료 퇴직 후 재입사하는 것임을 인정하며, 각서하오니 재취업을 허락하여 주시기 바랍니다’라는 내용이 기재된 재취업 희망서를 제출하였고, 2008. 3. 5. ○○교통과 사이에 계약기간 2008. 3. 15.부터 2008. 9. 14.까지로 하여 촉탁제 근로계약을 체결한 사실이다."
"이유","공소외 2는 1938. 6. 29.생으로 2008. 3. 15. 무렵 이미 만 69세가 넘은 상태였는데, ○○교통의 배려로 6개월간 촉탁제 근로자로 근무한 것이라고 제1심법정에서 스스로 인정하고 있는 사실이다."
"이유","자신의 퇴직금을 계산한 내역이 기재된 ‘퇴직금 산정내역서’ 및 퇴직금의 수령에 관하여 어떠한 이의도 제기하지 않는다는 취지의 내용이 기재된 ‘급여 수령확인서’에 자필로 서명하였으며, 경우에 따라서는 피고인 회사에 대하여 퇴직금 명목의 금원 지급을 독촉하기도 한 사실이다."
"이유","○○교통의 다른 직원들도 공소외 2와 마찬가지로 퇴직금 명목의 금원을 중간정산의 방식으로 지급받아 왔고 이에 대하여 이의를 제기하지 않은 사실이다."
"이유","관련 민사사건에서 ○○교통이 공소외 2에 대하여 법정퇴직금 8,507,180원과 ○○교통이 중간정산하여 지급한 6,886,696원과의 차액 1,620,484원에 해당하는 퇴직금의 지급의무가 있는 것으로 확정되기는 하였으나, 공소외 2는 퇴직금 중간정산 시 아무런 이의를 제기하지 않았고 오히려 중간정산 퇴직금의 지급이 지연되면 회사에 지급을 요청하기도 하였던 점이다."
"이유","공소외 2의 2008. 3. 15.부터 2008. 9. 14.까지 6개월에 해당하는 비정규직 촉탁제 근로기간은 종전의 근로관계와 단절된 것으로 볼 여지가 있는 점, 따라서 피고인으로서는 공소외 2와 사이의 퇴직금 중간정산의 효력이 유효하다."
"이유","1년 미만에 해당하는 위 근로계약기간에 대하여는 퇴직금을 지급할 의무가 없는 것으로 믿을 수 있었을 것으로 보이는 점 등 제반 사정을 종합하여 보면, 피고인이 이 사건 퇴직금의 지급의무의 존부에 관하여 다툴 만한 근거가 있다고 볼 수 있다."
"이유","결국 피고인이 공소외 2에게 퇴직금을 지급하지 아니한 데에 상당한 이유가 있다고 보아야 할 것이므로 피고인에게 근로기준법 제36조, 제109조 제1항 위반죄의 고의가 있었다고 단정할 수 없다."
"이유","이러한 원심판단에는 근로기준법 제36조, 제109조 제1항 위반죄의 고의에 관한 법리를 오해함으로써 판결 결과에 영향을 미친 위법이 있다."
"이유","그러므로 나머지 상고이유에 관한 판단을 생략한 채 원심판결을 파기하고, 사건을 다시 심리·판단하도록 하기 위하여 원심법원에 환송하기로 하여, 관여 대법관의 일치된 의견으로 주문과 같이 판결한다."
