"판시사항","지급기일에 결제되지 않으리라는 점을 예견하였거나 지급될 수 있다는 확신 없이 수표나 어음을 할인받은 경우, 사기죄의 성립 여부"
"판시사항","사기죄에 있어서 채무이행을 연기받는 것이 재산상 이익에 해당하는지 여부 및 그 이익액을 산출할 수 있는지 여부"
"판결요지","수표나 어음이 지급기일에 결제되지 않으리라는 점을 예견하였거나 지급기일에 지급될 수 있다는 확신이 없으면서도 그러한 내용을 수취인에게 고지하지 아니하고 이를 속여서 할인을 받으면 사기죄가 성립한다."
"판결요지","기존 채무의 변제조로 약속어음 또는 당좌수표를 교부한 경우, 당사자가 기존채무를 소멸시키기로 하는 특약을 하지 않는 한 위 교부만에 의하여는 기존채무가 소멸하지 아니하고, 위 약속어음 또는 당좌수표가 결제되었을 때 비로소 기존채무가 소멸한다."
"판결요지","약속어음 또는 당좌수표를 수수함에 의하여 채무이행을 연기받는 것도 재산상의 이익이 되므로, 채무이행을 연기받은 사기죄는 성립할 수 있으나, 채무이행을 연기받은 것에 의한 재산상의 이익액은 이를 산출할 수 없으므로 이는 특정경제범죄가중처벌등에관한법률 제3조 제1항 제2호의 이득액을 계산함에 있어서는 합산될 것이 아니다."
"이유","피고인 1, 피고인 2의 단기금융업법위반에 대하여 단기금융업법 제2조 제1항은 ""이 법에서 '단기금융업'이라 함은 어음 및 기타 재무부령이 정하는 채무증서의 발행, 할인, 매매, 중개, 인수, 보증의 업무를 영위하는 업을 말한다. "
"이유","이 경우 어음 및 채무증서의 범위는 1년 이내로서 재무부장관이 정하는 기간 내에 만기가 도래하는 것에 한한다.""라고 규정하고 있는바이다."
"이유","그러나 위 법 제2조 제1항의 규정, 위 법 제3조 제1항이 단기금융업은 다른 법률에 규정이 있는 경우를 제외하고 재무부장관의 인가를 받지 아니하고는 이를 영위할 수 없다고 규정하고 있는 점이다."
"이유","이는 사무관리규정 제7조의 공문서의 종류 중 공고문서의 형태로 일반에게 고시 또는 공고가 되어야 그 효력을 발생한다고 할 것이다."
"이유","따라서 재무부장관이 단기금융업의 대상인 어음의 만기를 정하지 않았거나 이를 정하였다고 하더라도 일반에게 고시 또는 공고하지 아니한 이상 재무부장관의 인가 없이 단기금융업을 영위하였다고 하여 형사처벌할 수 없다 할 바이다."
"이유","원심은 재무부장관이 위 어음의 만기를 얼마로 정하였는지, 또한 그 만기를 일반에게 고시 또는 공고하였는지의 여부에 관하여 심리하지 아니한 채 피고인 1, 피고인 2의 단기금융업법위반의 공소사실을 유죄로 판시하였으니, 이에는 단기금융업법의 법리오해로 말미암아 판결의 결과에 영향을 미친 위법이 있다고 할 것이다."
"이유","피고인 1, 피고인 2의 특정경제범죄가중처벌등에관한법률위반에 대하여 가. 사기의 범의 및 피해자의 기망에 대하여 수표나 어음이 지급기일에 결제되지 않으리라는 점을 예견하였거나 지급기일에 지급될 수 있다는 확신이 없으면서도 그러한 내용을 수취인에게 고지하지 아니하고 이를 속여서 할인을 받으면 사기죄가 성립하는바이다."
"이유","어음, 수표 할인의 경우의 이득액에 대하여 위와 같은 어음, 수표의 할인에 의한 사기죄에 있어서 피고인이 피해자로부터 수령한 현금액이 피고인이 피해자에게 교부한 어음, 수표의 액면금보다 적을 경우, 피고인이 취득한 재산상의 이익액은 위 어음, 수표의 액면금이 아니라 피고인이 수령한 현금액이라고 할 것이다."
"이유","기록을 살펴보면 이 사건 특정경제범죄가중처벌등에관한법률위반의 공소사실중 피고인 1, 피고인 2가 수령한 현금액이 피고인 1, 피고인 2가 교부한 어음, 수표의 액면금보다 적은 것이 분명한 경우도 있다."
"이유","그러나 직권으로 살피건대 기존 채무의 변제조로 약속어음 또는 당좌수표를 교부한 경우, 당사자가 기존채무를 소멸시키기로 하는 특약을 하지 않는 한 위 교부만에 의하여는 기존채무가 소멸하지 아니하고, 위 약속어음 또는 당좌수표가 결제되었을 때 비로소 기존채무가 소멸한다고 할 바이다."
"이유","기록을 살펴보아도 당사자가 위 약속어음 또는 당좌수표의 교부만으로 기존 채무를 소멸시키기로 하는 특약을 한 것으로 보이지 않는 이 사건에 있어서 원심이 위 약속어음 또는 당좌수표의 교부만으로 피고인 1, 피고인 2가 그 기존 채무를 면하였다고 판시한 것은 위법하다 할 것이다."
"이유","다만 위 약속어음 또는 당좌수표를 수수함에 의하여 피고인 OOO, OOO는 그 지급기일까지 채무이행을 연기받았다고 할 것이다."
"이유","채무이행을 연기받는 것도 재산상의 이익이 되므로, 이 사건에 있어서도 채무이행을 연기받은 사기죄는 성립할 수 있으나, 채무이행을 연기받은 것에 의한 재산상의 이익액은 이를 산출할 수 없으므로 이는 특정경제범죄가중처벌등에관한법률 제3조 제1항 제2호의 이득액을 계산함에 있어서는 합산될 것이 아니라고 할 것이다."
"이유","피고인 1, 피고인 2의 그 밖의 범죄사실에 대하여 원심이 인용한 제1심판결이 채택한 증거들을 기록과 대조하여 검토하여 보면 피고인 1, 피고인 2가 위 1, 2항 이외의 원심 판시 각 범죄사실을 범하였다고 인정한 원심의 조치는 정당하다."
"이유","그러므로 피고인 1, 피고인 2에 대하여 원심이 인정한 모든 공소사실을 각 경합범으로 처단한 원심판결 중 피고인 1, 피고인 2에 대한 부분 전체를 파기한다."
"이유","그 부분을 다시 심리, 판단하도록 하기 위하여 원심법원에 환송하기로 하며, 피고인 3의 상고를 기각하기로 관여 법관의 의견이 일치되어 주문과 같이 판결한다."
