"판시사항","근로계약이 만료됨과 동시에 근로계약기간을 갱신하거나 동일한 조건의 근로계약을 반복하여 체결한 경우, 계속근로연수의 계산 방법 및 갱신 또는 반복 체결된 계약 사이의 공백기간에도 근로관계가 인정되는 경우"
"판결요지","근로기준법상의 근로자에 해당하는지 여부를 판단함에 있어서는 그 계약의 형식에 관계없이 그 실질에 있어 근로자가 사업 또는 사업장에 임금을 목적으로 종속적인 관계에서 사용자에게 근로를 제공하였는지 여부에 따라 판단하여야 할 것이다."
"판결요지","근로제공관계의 계속성과 사용자에의 전속성의 유무와 정도, 사회보장제도에 관한 법령 등 다른 법령에 의하여 근로자로서의 지위를 인정받는지 여부, 양 당사자의 경제·사회적 조건 등을 종합적으로 고려하여 판단하여야 한다."
"판결요지","형식적으로는 강의용역제공계약을 체결하였다 하더라도, 그 실질에 있어 임금을 목적으로 종속적인 관계에서 입시학원의 구체적, 개별적인 지휘·감독하에서 근로를 제공한 입시학원 종합반 시간강사는 근로기준법에 정한 근로자에 해당한다고 한 사례."
"판결요지","근로계약이 만료됨과 동시에 근로계약기간을 갱신하거나 동일한 조건의 근로계약을 반복하여 체결한 경우에는 갱신 또는 반복한 계약기간을 모두 합산하여 계속근로연수를 계산하여야 한다."
"판결요지","갱신 또는 반복 체결된 계약 사이에 공백기간이 있다 하더라도 그 기간이 근로관계가 단절되었다고 볼 수 없을 정도이거나 당사자 사이에 대기기간 또는 재충전을 위한 휴식기간으로 인식되었던 것에 불과하다면 근로자의 상근성, 계속성, 종속성은 그 기간 중에도 인정된다."
"이유","아래 사실들은 당사자 사이에 다툼이 없거나 갑 제1 내지 15호증, 을 제1, 2, 3, 6호증, 제7호증의 1, 2, 3, 제8호증의 1 내지 12의 각 기재 및 변론 전체의 취지에 의하여 인정된다."
"이유","피고는 대구 소재 '○○학원'의 운영자이고, 원고는 2000. 2. 15.부터 2003. 6. 7.까지 사이에 피고 학원의 국어 강사로서 대학입시를 준비하는 수강생들을 상대로 강의 및 일반학사업무를 담당하여 왔다."
"이유","피고 학원은 종합반 중심으로 운영되는 입시학원으로서 대학수학능력시험에 응시하려는 수강생들을 모집하여 일정 인원으로 구성된 학급을 편성한 다음, 매년 2월 중순경부터 대학수학능력시험이 시행되는 11월 중순경까지 사이에 정해진 수업시간표에 따라 위 시험에서 출제되는 여러 과목의 강의를 일괄하여 제공한다."
"이유","2003. 2월 중순경까지 매년 같은 내용의 약정을 반복하여 체결해 오면서, 그 때마다 피고와 사이에 그러한 내용이 담긴 '강의용역제공동의서'라는 제목의 약정서를 작성하였다."
"이유","위 강의용역제공동의서에 의하면, 원고는 사회통념상 교사로서의 양심과 사회적 지위를 의심하게 할 만한 언행을 삼가야 한다."
"이유","계약기간 중에는 피고의 사전 동의 없이 다른 학원에 출강할 수 없으며, 피고의 요구가 있을 때에는 종합반 담임 등의 직책을 담당하여야 할 의무를 부담하는 것으로 되어 있다."
"이유","종합반 담임강사의 경우에는 담임활동수칙에 따라, 매일 아침 07:40까지 출근하여 담당학급 학생들의 출석점검 및 방송수업을 감독한다."
"이유","그 밖에 조퇴증과 외출증 발급, 등록의 독려, 모의고사 결과에 따른 상담 및 학습 독려, 진학 및 생활지도 등의 업무를 추가로 담당하여야 하고, 16:30경 학급 종례 후에도 자습상황을 점검한 후 퇴근하여야 한다."
"이유","원고는 계약기간 중 담당과목의 강의 내용에 대하여 타인의 간섭을 받지 않으나, 정하여진 수업시간표에 따라 지정된 강의실에서 보통 매월 약 100시간 넘게 강의를 하여 왔다."
"이유","원고는 피고로부터 일률적으로 정해진 시간당 강사료에 강의시간을 곱한 금액을 매월 '기본급'이라는 명목으로 지급받아 왔고, 그 밖에 종합반 담임이나 방송수업을 담당하였던 달에는 '담임수당' 및 '방송수당'을 추가로 지급받았으며, 추석 및 연말에는 성과금도 지급받았다."
"이유","원고는 피고의 원천징수에 의하여 관할 세무서에 갑종근로소득세를 납부하여 왔고, 국민연금, 건강보험에도 직장가입자로 되어 있으며, 피고는 원고를 피보험자로 하여 고용보험료를 납부하여 왔다."
"이유","그에 따라 피고는 원고에게 매년 12월에 담임수당 및 논술수당을 지급하였으며, 아울러 2003년 1월에도 원고에게 성과금을 지급하는 한편, 원고를 위하여 국민연금 및 건강보험료도 계속하여 납부하였다."
"이유","원고는, 피고 학원의 근로자로서 2000. 2. 15.부터 2003. 6. 7.까지 사이에 계속하여 근무하여 왔으므로, 사용자인 피고는 원고에게 근로기준법에서 정한 퇴직금을 지급할 의무가 있다고 주장한다."
"이유","이에 대하여 피고는, 원고는 근로기준법에서 정한 근로자에 해당하지 않을 뿐만 아니라 1년 이상 계속 근로하였다고 볼 수 없으므로 퇴직금을 지급할 의무가 없다며 다툰다."
"이유","근로기준법상의 근로자에 해당하는지 여부를 판단함에 있어서는 그 계약의 형식에 관계없이 그 실질에 있어 근로자가 사업 또는 사업장에 임금을 목적으로 종속적인 관계에서 사용자에게 근로를 제공하였는지 여부에 따라 판단하여야 할 것이다."
"이유","이는 피고가 근로자의 지위를 인정하는 전임강사의 경우에도 마찬가지였을 뿐 아니라 강의라는 전문적, 재량적 근로의 특성에서 당연히 파생되는 결과라 하겠다."
"이유","반면 담임업무를 수행함에 있어서는 출퇴근시간, 학생들의 관리·지도, 진학상담 등에 있어 정하여진 수칙 또는 교무회의에서의 지시에 따라 구체적, 개별적인 지휘·감독을 받은 것으로 보인다."
"이유","강의시간 및 장소도 수업시간표에 따라 이미 정하여져 있어 원고가 임의로 이를 변경할 수 없었으며, 원고가 제3자로 하여금 자신의 강의 또는 담임업무를 대신 수행케 하는 것도 사실상 불가능하였다."
"이유","더욱이 강의시간에 비례하여 지급된 '기본급'과 '담임수당'은 근로 자체에 대한 대가로서 지급된 것임이 분명하고, 소득세납부, 각종 사회보장제도에 있어서도 원고는 피고와의 관계에서 근로자로 취급되어 왔으며 스스로도 근로자라는 인식을 가졌을 것이라 여겨진다."
"이유","비록 원고가 피고와 사이에 형식적으로는 강의용역제공계약을 체결하였다 하더라도, 임금을 목적으로 종속적인 관계에서 피고에게 근로를 제공하였다고 봄이 상당하므로, 원고는 근로기준법에서 정한 근로자에 해당한다고 볼 여지가 충분하다 하겠다."
"이유","근로기준법 제34조는 ""사용자는 계속근로연수 1년에 대하여 30일분 이상의 평균임금을 퇴직금으로서 퇴직하는 근로자에게 지급할 수 있는 제도를 설정하여야 한다. 다만, 근로연수가 1년 미만인 경우에는 그러하지 아니하다.""라고 규정하고 있는 바이다."
"이유","근로계약이 만료됨과 동시에 근로계약기간을 갱신하거나 동일한 조건의 근로계약을 반복하여 체결한 경우에는 갱신 또는 반복한 계약기간을 모두 합산하여 계속근로연수를 계산하여야 한다."
"이유","갱신 또는 반복 체결된 계약 사이에 공백기간이 있다 하더라도 그 기간이 근로관계가 단절되었다고 볼 수 없을 정도이거나 당사자 사이에 대기기간 또는 재충전을 위한 휴식기간으로 인식되었던 것에 불과하다면 근로자의 상근성, 계속성, 종속성은 그 기간 중에도 인정된다고 봄이 상당하다."
"이유","그 다음해 2월 중순경 동일한 조건으로 갱신 또는 반복하여 계약이 체결되어 왔고, 또한 원고는 매년 12월에 종합반 담임으로서 진학상담 등의 근로를 제공하여 왔다."
"이유","따라서 2000. 2. 15.부터 2003. 6. 7.까지 약 3년 4개월 사이에 원고가 피고에게 전혀 근로를 제공하지 아니한 기간은 2001년 1월, 2002년 1월 및 2003년 1월, 합계 3개월에 불과한 바이다."
"이유","결국 원고는 2000. 2. 15.부터 2003. 6. 7.까지 피고 학원에서 계속 근로하였다고 인정함이 합당하다 하겠다."
"이유","원고의 계속근로연수는 3년 3개월 24일이고, 원고가 퇴직일 이전 3개월간인 2003. 3. 7.부터 같은 해 6. 6.까지 지급받은 임금 총액은 12,800,665원이므로, 1일 평균임금은 139,137원이고, 이를 기준으로 산정한 퇴직금의 액수는 13,840,319원이다."
"이유","원고의 이 사건 청구는 위 인정 범위 내에서 이유 있어 이를 인용하고 나머지 청구는 이유 없어 이를 기각할 것인 바이다."
"이유","이와 일부 결론을 달리한 제1심판결은 부당하므로, 이 부분 원고의 항소를 받아들여 이를 취소하고 위 돈의 지급을 명하며, 원고의 나머지 항소는 이유 없으므로 이를 기각하기로 하여 주문과 같이 판결한다."
