"판시사항","선박우선특권 있는 채권이 우선변제권 있는 임금채권보다 우선하는지 여부 및 선박우선특권 있는 채권과 우선변제권 있는 임금채권을 동순위로 배당하는 것으로 작성된 배당표가 위법한지 여부"
"판결요지","우선변제권 있는 임금채권에 관한 위와 같은 입법 취지를 고려한다면 선박우선특권 있는 채권이 우선변제권 있는 임금채권보다 우선한다고 판단할 수는 없다."
"판결요지","오히려 우선변제권 있는 임금채권을 강하게 보호할 필요가 있다고 할 것이나, 상법 제861조 제2항과 근로기준법 제37조 제2항의 규정에 의하면, 선박우선특권 있는 채권과 우선변제권 있는 임금채권은 모두 다른 채권들에 우선하여 변제받도록 규정하고 있는 바이다."
"판결요지","양 제도의 인정취지나 입법 취지와 더불어 위 규정의 형식 등을 종합적으로 고려하여 해석할 경우 선박우선특권 있는 채권과 우선변제권 있는 임금채권을 동순위로 배당하는 것으로 작성된 배당표를 위법하다거나 현저히 불합리하여 통상의 거래관념 또는 신의칙에 위반된 것이라고 볼 수는 없다."
"이유","원고는 OOO 주식회사 소유의 기선 OOO가 원고 소유 선박 OOO를 충돌하여 위 OOO가 좌초되는 사고가 발생하자 위 사고로 인한 손해배상채권이 상법 제861조 제1항 제4호 소정의 선박우선특권에 해당됨을 이유로 위 OOO에 대한 선박임의경매를 신청하였다."
"이유","위 OOO에 대한 선박임의경매절차의 진행중, 피고 OOO, OOO은 별지 목록 기재 선정자들이 근로기준법 제37조 제2항에 의한 우선임금채권자에 해당됨을 이유로 한 배당요구를 하였다."
"이유","부산지방법원은 2002. 6. 12. 원고와 피고들을 모두 동일한 제2순위 채권자로 보아, 원고에게는 신청금액 1,215,947,986원 중 262,904,309원을, 피고 OOO, OOO에게는 배당요구채권액 420,902,537원 중 19,412,599원을, 피고 OOO에게는 그 배당요구채권액 286,539,162원 중 13,469,866원을 각 배당하는 내용의 배당표를 작성하였다."
"이유","원고의 채권이 상법 제861조 제1항 제4호 소정의 선박우선특권 있는 채권이라는 사실 및 피고들의 채권이 모두 근로기준법 제37조 제2항에 규정된 우선 변제되어야 할 임금 또는 재해보상금이라는 사실에 대하여는 당사자들 사이에 다툼이 없다."
"이유","그런데 원고는, 선박우선특권은 당해 선박과 관련하여 발생한 특정채권에 대해 당해 선박에 한해 인정되는 법정담보권으로서 근로기준법 제37조 제2항에 의한 우선임금채권보다 우선한다고 보아야 할 것이므로 피고들에게 배당하는 것으로 작성된 금액은 선순위자인 원고에게 먼저 배당되어야 한다고 주장한다."
"이유","비록 보호의 대상과 보호의 목적이 다른 선박우선특권 있는 채권과 우선임금채권을 단순 비교하여 그 우열을 가리기는 어렵다 하더라도, 우선임금채권에 관한 위와 같은 입법 취지를 고려한다면 선박우선특권 있는 채권이 우선임금채권보다 우선한다고 판단할 수는 없다."
"이유","상법 제861조 제2항과 근로기준법 제37조 제2항의 규정에 의하면, 선박우선특권 있는 채권과 우선임금채권은 모두 다른 채권들에 우선하여 변제받도록 규정하고 있는 바이다."
"이유","앞서 본 양 제도의 인정취지나 입법 취지와 더불어 위 규정의 형식 등을 종합적으로 고려하여 해석할 경우 선박우선특권 있는 채권과 우선임금채권을 동순위로 배당하는 것으로 작성된 배당표를 위법하다거나 현저히 불합리하여 통상의 거래관념 또는 신의칙에 위반되어지는 것이라고 볼 수는 없다."
"이유","따라서 이와 달리 선박우선특권 있는 채권을 우선임금채권보다 더 보호하여 선순위로 배당하여야 한다는 원고의 주장은 이유 없다."
