"판시사항","조합설립인가 유무에 관계없이 양자는 동일한 조합이라고 판단하여, 기존의 재건축조합의 규약에서 정한 절차에 따르지 아니한 채 조합장이 아닌 자가 개최한 총회의 결의는 그 소집절차의 하자로 인하여 무효라고 한 원심의 판단을 수긍한 사례"
"판결요지","집합건물의소유및관리에관한법률 제47조 제2항에 의하면 재건축의 결의는 구분소유자 및 의결권의 각 4/5 이상의 다수에 의한 결의에 의하도록 규정되어 있다."
"판결요지","위 재건축 비용의 분담에 관한 사항은 구분소유자들로 하여금 상당한 비용을 부담하면서 재건축에 참가할 것인지, 아니면 시가에 의하여 구분소유권 등을 매도하고 재건축에 참가하지 않을 것인지를 선택하는 기준이 되는 것이다."
"판결요지","재건축 결의의 내용 중 가장 중요하고 본질적인 부분으로서, 재건축의 실행단계에서 다시 비용 분담에 관한 합의를 하지 않아도 될 정도로 그 분담액 또는 산출기준을 정하여야 하고 이를 정하지 아니한 재건축 결의는 특별한 사정이 없는 한 무효이다."
"판결요지","조합설립인가행위는 그 대상이 되는 기본행위를 보충하여 법률상 효력을 완성시키는 보충행위로서, 이러한 인가의 유무에 따라 기본행위의 효력이 문제되는 것은 구 주택건설촉진법과 관련한 공법상의 관계에서이지 주택조합과 조합원 사이의 내부적인 관계에까지 영향을 미치는 것은 아니다."
"이유","그러나 원심이 적법하게 확정한 사실관계에 의하면, 천안시 신부동 외 20필지 대지 약 15,359평에 건립되어 있는 OOO아파트에 거주하는 주민들이 1995. 9. 14. 아파트 동대표들로 구성된 재건축추진위원회를 구성한 후, 1996. 6. 15. 주민총회를 개최하여 원고를 조합장으로 선출한다. "
"이유","조합규약을 인준함으로써 재건축조합을 담당할 피고 조합을 결성하였고, 그 후 피고 조합은 규약에 따라 대의원회를 구성하고 부조합장 등 임원진을 선출한 사실이 인정된다."
"이유","인가행위는 그 대상이 되는 기본행위를 보충하여 법률상 효력을 완성시키는 보충행위로서, 이러한 인가의 유무에 따라 기본행위의 효력이 문제되는 것은 구 주택건설촉진법과 관련한 공법상의 관계에서이지 주택조합과 조합원 사이의 내부적인 관계에까지 영향을 미치는 것은 아니다."
"이유","따라서 피고 조합의 1996. 6. 15.자 재건축 결의가 집합건물의소유및관리에관한법률이 정한 요건을 갖추지 못하여 무효라고 하더라도 피고 조합의 결성 및 그 규약의 효력 자체에는 영향을 미치지 않는다고 보아야 할 것이므로, 상고이유 제1점의 주장은 이유 없다."
"이유","원고가 정기총회를 개최하지 아니할 뿐 아니라 임시총회의 소집도 거부하는 등 재건축사업의 추진에 열의를 보이지 아니함으로써 조합설립인가가 지연되자, 이 사건 사업구역 내의 아파트 자치관리위원회 및 부녀회를 중심으로 2000. 7.경부터 재건축사업의 속행 문제가 논의되던 중 OOO를 위원장으로 하는 재건축추진위원회가 다시 구성되었다."
"이유","2001. 9. 11. 조합원 550명 중 336명이 참석한 가운데 조합총회를 개최하여, OOO를 조합장으로 선출하고 새로운 규약을 인준하는 등 원심판결 별지 결의안 내역 기재의 결의를 거쳐 'OOO아파트재건축조합'을 결성하였다."
"이유","피고 조합의 조합원들이 그대로 조합원 자격을 유지한 채 원고의 총회 소집 거부 및 재건축사업 중단을 이유로 새로운 조합을 결성하기 위한 재건축추진위원회를 구성하여 활동하였다는 사유만으로 비법인사단에 해당하는 피고 조합이 자연적으로 소멸하였다고 보기 어렵다."
"이유","1996. 6. 15.자 결의를 무효화하기로 하는 내용의 이 사건 결의가 무효인 이상 피고 조합의 유효한 해산결의가 있었다고 볼 수도 없다고 판단하였는바, 기록에 비추어 살펴보면 원심의 위와 같은 사실인정과 판단은 정당한 것으로 수긍이 간다. "
"이유","설령 이 사건 결의를 조합원들의 피고 조합 임의탈퇴의 의사표시를 한 것으로 볼 수 있다고 하더라도 이 사건 결의가 뒤에서 보는 바와 같이 무효인 이상 조합원들이 피고 조합을 임의탈퇴함으로써 피고 조합이 소멸되었다고 볼 수도 없으므로, 상고이유의 주장은 받아들일 수 없다."
"이유","원심판결 이유에 의하면, 원심은 적법하게 인정한 판시 사실에 터잡아 피고 조합과 OOO재건축조합은 재건축사업의 목적인 집합건물이 동일하다."
"이유","형식적으로도 그 연속성이 유지되어 온 것으로 볼 수 있으며, 그 설립 목적과 구성원에 있어서 동일하다고 보아야 한다고 판단하였는 바이다. "
"이유","기록에 비추어 살펴보면 원심의 위와 같은 사실인정과 판단은 정당한 것으로 수긍이 가고, 거기에 주장과 같은 법리오해 등의 위법이 없다."
"이유","원심판결 이유에 의하면, 원심은 피고 조합과 신부재건축조합이 동일한 조합인 이상 이 사건 결의가 비록 새로운 조합을 설립하는 형식을 취하였다 하더라도 그 실질은 조합장의 개임 등을 내용으로 하는 피고 조합의 총회 결의라고 할 것이다."
"이유","이러한 소집절차를 거치지 아니하고 피고 조합의 조합장이 아닌 OOO가 재건축추진위원회 위원장으로서 조합원들에게 소집통지를 하여 2001. 9. 11. 개최된 조합총회에서 이 사건 결의를 하였으므로, OOO의 주재하에 개최된 위 조합총회는 적법한 임시총회로 볼 수 없다."
"이유","따라서 이 사건 결의는 그 소집절차의 하자로 인하여 무효라고 봄이 상당하다고 판단하였는바, 기록에 비추어 살펴보면 원심의 위와 같은 사실인정과 판단은 정당한 것으로 수긍이 간다."
