"이유","피고 소송대리인은 이건 소가 국가배상법 제9조 소정의 배상심의회의 결정을 거치지 아니하고 제기되었으니 부적법하다고 주장하므로 살피건대 이 사건 소가 1986.4.8. 제기되었음은 기록상 명백하다."
"이유","성립에 다툼이 없는 갑 제12호증의 기재에 의하면 원고가 1986.5.2. 대전지구 배상심의회에 이 사건 배상금지급신청을 한 사실을 인정할 수 있고 달리 반증이 없는 바이다."
"이유","비록 이 사건 소제기가 위와 같이 전치절차를 거치지 아니한 채 이루어졌다고 하더라도 그후 그 배상금지급신청을 한 1986.5.2.부터 이 사건 변론종결일까지 3개월이 경과하였음이 역수상 명백하므로 소제기에 있어서의 하자는 치유되었다고 할 것이니 위 항변은 이유없다."
"이유","위 OOO가 1979.4.16. 위 제적등본과 호적등본을 첨부하여 위 망인 소유인 별지목록기재 각 부동산에 관하여 재산상속으로 인한 소유권이전등기신청을 하였다."
"이유","소외 OOO는 1979.12.1. 위 OOO로부터 이 사건 부동산에 대한 위 OOO의 공유지분에 관하여 각 이전등기를 경료받았다."
"이유","그런데 위 사실상혼인관계존재확인심판에 있어서 그 주문이 위 망인과 위 OOO가 과거에 사실상혼인관계에 있었음을 확인한다고 하였을 뿐이다."
"이유","이러한 위 호적공무원 및 등기공무원의 과실로 인하여 작성된 그 등기부의 기재를 기초로 하여 경유되었던 원고명의의 위 각 근저당권설정등기가 말소됨으로써 원고는 위 대출원리금에 해당하는 청구취지기재의 금액상당의 손해를 입었으므로 피고는 위 공무원들의 직무집행상의 과실로 원고가 입은 위 손해를 배상할 책임이 있다고 주장한다."
"이유","먼저 위 호적공무원의 혼인신고 수리와 등기공무원의 재산상속으로 인한 소유권이전등기기재가 위 공무원들의 직무집행상의 과실에 해당하는 것인가에 관하여 보기로 한다."
"이유","그렇다면 위 호적공무원 및 등기공무원의 직무집행상의 과실을 전제로 한 원고의 이 사건 청구는 더 나아가 살필 필요없이 이유없어 이를 기각할 것인 바이다."
"이유","이와 결론을 같이한 제1심판결은 정당하고 이에 대한 원고의 항소는 이유없어 기각하며 항소비용은 패소자인 원고의 부담으로 하여 주문과 같이 판결한다."
