"판시사항","임금채권보장법상 사업주는 그가 사용하는 근로기준법상의 근로자에 대하여서만 그 부담금을 납부할 의무가 있다고 판단한 원심을 정당하다고 한 사례"
"판시사항","운송회사의 전국항운노동조합연맹 산하 단위노동조합 조합원인 하역운송 노무자들에 대한 임금채권보장법상의 부담금의 신고·납부행위는 그 하자가 중대하고 객관적으로도 명백하여 당연무효라고 한 사례"
"판시사항","임금채권보장법에 따른 부담금 납부의무자의 신고행위가 당연무효에 해당하여 발생하는 부당이득에 대하여 민법상 비채변제 규정이 적용되는지 여부"
"판결요지","근로복지공단은 그와 같이 확정된 채권에 따라 납부된 부담금을 보유하는 것이므로, 납부의무자의 신고행위에 하자가 있어도 그것이 중대하고 명백하여 신고행위가 당연무효로 되지 아니하는 한 납부된 부담금이 바로 부당이득에 해당한다고 할 수 없다."
"판결요지","여기에서 신고행위의 하자가 중대하고 명백하여 당연무효에 해당하는지 여부에 대하여는 신고행위의 근거가 되는 법령의 규정 및 하자 있는 신고행위에 대한 구제수단과 신고행위에 이르게 된 구체적 사정 등을 종합하여 합리적으로 판단하여야 한다."
"판결요지","임금채권보장법에 따른 부담금의 납부를 게을리 할 경우 국세체납의 예에 따라 이를 징수할 수 있으므로, 부담금 납부의무자의 신고행위가 당연무효에 해당하여 발생하는 부당이득에 대하여는 조세법률관계에 준하여 민법상 비채변제의 규정이 적용되지 아니한다."
"이유","원고들이 피고에게 위 하역운송 노무자들에 대한 이 사건 부담금을 신고·납부할 의무가 없다고 판단한 것은 옳고, 거기에 상고이유의 주장과 같은 채증법칙 위반 또는 법리오해 등의 잘못이 없다."
"이유","그 납부행위는 신고에 의하여 확정된 구체적 납부채무의 이행으로 이루어지며, 피고는 그와 같이 확정된 채권에 따라 납부된 부담금을 보유하는 것이므로, 납부의무자의 신고행위에 하자가 있어도 그것이 중대하고 명백하여 신고행위가 당연무효로 되지 아니하는 한 납부된 부담금이 바로 부당이득에 해당한다고 할 수 없다."
"이유","이 사건 부담금에 대한 부과처분이 없었다는 이유로 그 청구가 각하됨에 따라 이 사건 소송을 제기한 사정 등에 비추어 보면, 원고들의 이 사건 부담금의 신고·납부행위는 그 하자가 중대하고 객관적으로도 명백하여 당연무효에 해당한다고 판단한 것은 옳다."
"이유","원심이 같은 취지에서, 원고들의 이 사건 부담금의 납부가 민법 제742조의 비채변제나 민법 제744조의 도의관념에 적합한 비채변제에 해당하지 아니한다고 판단한 것은 옳다."
"이유","거기에 상고이유의 주장과 같은 채증법칙 위반 또는 법리오해 등의 잘못이 없으며, 한편 원고들은 자신의 채무를 변제하기 위하여 이 사건 부담금을 납부한 것으로 제3자의 변제가 성립할 여지가 없다."
"이유","이 사건 부담금의 취득이 부당이득에 해당한다는 원심의 판단에는 이 사건 부담금의 납부가 제3자의 변제로서 유효하다는 피고의 주장을 배척한 취지가 포함된 것이므로, 원심판결에 상고이유의 주장과 같은 판단유탈 등의 잘못도 없다."
