"이유","원고는 1999. 1. 28. 별지 부동산 제1목록 기재 부동산의 소유자인 소외인과 사이에 채권최고액 392,000,000원의 근저당권설정계약을 체결하고,같은 달 30. 위와 같은 내용의 근저당권설정등기를 마친 다음, 그 무렵 소외인 에게 2억 8,000만 원을 대여하였다."
"이유","원고가 위 근저당권을 설정할 당시 이 사건 건물의 현황은 1, 2층 점포, 3층 사무실, 4층은 주택이었으며,1층은 교회, 2층은 당구장, 3층은 사무실, 4층은 주택으로 사용되고 있었다."
"이유","소외인은 위 근저당권설정등기를 마친 후 이 사건 건물 전체를 원룸 주택으로 개조하여 피고들 및 선정자들과 제1심 공동피고들에게 별지 배당 목록 기재와 같이 임대하였고,이 사건 건물에 대한 등기부상 표시도 별지 부동산 제2목록 제2항 기재와 같이 변경하였다."
"이유","위 법원은 경매절차에서 별지 배당 목록 ‘배당액’란 기재와 같이 피고들 및 선정자들을 주택임대차보호법상의 소액임차인으로 인정하여 최선순위로 해당 금액을 배당하고,근저당권자인 원고에게 순차 배당한 잔액 265,710,176원을 배당하는 내용의 배당표를 작성하였다."
"이유","경매법원이 피고들 및 선정자들을 원고보다 선순위 권리자로 인정하는 내용의 배당표를 작성한 것은 부당하다고 주장한다. "
"이유","피고4, 9에 대하여 원고의 위 주장에 대하여 위 피고들은 민사소송법 제150조에 의하여 이를 자백한 것으로 본다."
"이유","이 사건 건물 중 피고들 및 선정자들이 임차하여 점유하는 부분은 방실 뿐만 아니라 독립한 주방과 화장실까지 설치되어 주택의 실질을 갖추고 있었음은 당사자 사이에 다툼이 없다."
"이유","근저당권이 설정된 이후 원룸으로 무단 용도 변경된 경우까지 소액임차인에게 우선변제권을 인정할 경우 선순위이던 근저당권자에게 예측할 수 없는 손해를 지우는 결과를 초래하는 것은 사실이다."
"이유","주택임대차보호법의 입법취지상 그 보호대상인 주택에 해당하는지 여부는 공부상 건축물의 용도와 같은 형식이 아닌 실질에 따라 판단하여야 한다."
"이유","주택임대차보호법은 서민의 주거생활 안정을 보장하는데 그 입법목적이 있으므로 뚜렷한 근거 없이 임차인에게 불리하게 위 법률 조항을 해석하여서는 아니 된다 할 것이다."
"이유","제1심 판결은 이와 결론을 일부 달리하여 부당하므로, 제1심 판결 중 피고 4, 9에 대한 원고 패소부분을 취소하여, 위와 같이 배당표를 경정하기로 하고, 원고의 나머지 피고들에 대한 항소는 모두 이유 없어 이를 기각하기로 하여, 주문과 같이 판결한다."
