"판시사항","부동산처분금지가처분등기가 법원의 촉탁에 의하여 말소된 경우, 가처분 채권자가 말소 당시의 소유자를 상대로 회복등기를 소구할 수 있는지 여부 및 이 경우 위 말소된 등기의 회복절차에 대한 승낙청구의 소를 제기할 수 있는지 여부"
"이유","원심판결 이유에 의하면, 원심은 그 거시 증거를 종합하여, 원심 판시 별지 목록 제1 기재 각 부동산은 원래 원심 공동피고 OOO의 소유였다."
"이유","그 중 위 목록 제1의 (6) 부동산에 관하여 1988. 1. 27. 소외 OOO농업협동조합 앞으로 채무자 소외 OOO, 채권최고액 금 37,500,000원인 근저당권설정등기가 경료된다."
"이유","같은 해 2. 8. 이 사건 부동산 전부에 관하여 위 소외 조합 앞으로 채무자 소외 OOO, 채권최고액 금 40,000,00원인 근저당권설정등기가 경료되었다."
"이유","원고가 위 OOO를 상대로 하여 제기한 이 사건 부동산에 관한 인천지방법원 92카합1228호 처분금지가처분신청에 따라 1992. 11. 5.자로 가처분결정이 내려진다."
"이유","같은 법원 93타경2770호로 강제경매신청을 하여 옴에 따라 1993. 6. 12. 경매개시결정이 이루어지고 그에 기하여 강제경매절차가 진행된 결과, 같은 해 12. 10. 피고를 경락인으로 하는 경락허가결정이 선고되었다."
"이유","위 가처분기입등기가 말소될 당시 이 사건 부동산의 소유자인 피고는 원고에게 위 부동산에 관하여 말소된 위 가처분등기의 회복등기절차를 이행할 의무가 있다고 판단하여, 원고의 피고에 대한 예비적 청구인 위 회복등기절차 이행청구를 인용하고 있다."
"이유","처분금지가처분의 기입등기는 채권자나 채무자가 직접 등기공무원에게 이를 신청하여 행할 수는 없고 반드시 법원의 촉탁에 의하여야 하는 바이다."
"이유","이와 같이 당사자가 신청할 수 없는 처분금지가처분의 기입등기가 법원의 촉탁에 의하여 말소된 경우에는 그 회복등기도 법원의 촉탁에 의하여 행하여져야 할 것이므로, 이 경우 처분금지가처분 채권자가 말소된 가처분기입등기의 회복등기절차의 이행을 소구할 이익은 없다고 할 것이다."
"이유","따라서 이 사건에서, 원고가 말소된 위 가처분기입등기상의 채권자이고 피고가 위 가처분기입등기의 말소 당시 이 사건 부동산의 소유자라고 하더라도 원고는 피고에 대하여 위 가처분기입등기 회복등기절차의 이행을 소구할 수는 없다고 보아야 할 것이다."
"이유","위 가처분기입등기가 말소될 당시 이 사건 부동산에 관하여 소유권이전등기를 경료하고 있는 피고는 법원이 위 가처분기입등기의 회복을 촉탁함에 있어서 등기상 이해관계가 있는 제3자에 해당한다고 할 것이다."
"이유","원고로서는 피고를 상대로 하여 법원의 촉탁에 의한 위 가처분기입등기의 회복절차에 대한 승낙청구의 소를 제기할 수는 있다고 할 것이다."
"이유","그렇다면 말소된 처분금지가처분 기입등기상의 채권자가 그 말소 당시 부동산의 소유자를 상대로 그 가처분기입등기의 회복등기절차의 이행을 소구할 수 있음을 전제로 원고의 피고에 대한 위 예비적 청구를 인용한 원심판결에는 처분금지가처분 기입등기의 말소회복에 관한 법리를 오해한 위법이 있다고 할 것이다."
"이유","그러므로 나머지 상고이유에 관한 판단을 생략한 채, 원심판결 중 원고의 피고에 대한 예비적 청구에 관한 부분을 파기한다."
