"판시사항","임대주택법의 적용을 받는 임대주택의 임차인이 임대사업자의 일방적인 임대조건 변경에 동의하지 아니하여 그에 따른 임대사업자의 재계약체결 요구에 응하지 않은 경우, 표준임대차계약상의 의무를 위반한 것으로 볼 수 없다고 한 사례"
"이유","OOO채권단임대 주식회사 는 2000. 12. 16. 임대주택법에 따라 건설된 공공건설임대주택인 시대아파트의 한 세대인 이 사건 아파트를 피고에게 임대차보증금 12,689,000원, 월차임 193,300원, 임대차기간 2000. 5. 14.부터 2001. 5. 13.까지로 정하여 임대하였다."
"이유","원고는 2001. 11. 12.경 소외 회사로부터 임대사업자의 지위를 승계하기로 하면서 이 사건 아파트를 매수하여 2002. 2. 9. 원고 명의로 소유권이전등기를 마쳤다."
"이유","임대주택법 제16조에 따라 이 사건 아파트와 같은 평형의 아파트 임대차보증금을 13,196,000원, 월차임을 201,000원으로 인상하겠다고 관할 관청에 신고하였다."
"이유","원고는 2002. 4. 8. 피고에게 위와 같은 조건으로 계약을 갱신할 것을 요구하는 내용의 통고서를 발송하였으나,피고는 그 무렵 위 통고서를 받고서도 원고의 계약갱신요구에 응하지 아니하였다."
"이유","제10조 제1항 제8호에는 임차인이 표준임대차계약서상의 의무를 위반한 때에 임대인이 계약을 해지하거나 임대차계약의 갱신을 거절할 수 있도록 규정되어 있다."
"이유","임차인인 피고가 이에 응하지 아니하는 경우에는 표준임대차계약 제10조 제1항 제8호의 '기타 표준임대차계약서상의 의무를 위반한 경우'에 해당하는 것으로 보아 원고가 임대차계약 갱신을 거절할 수 있다고 해석해야 할 것이라는 이유로 이를 배척하고,원고의 이 사건 아파트에 대한 명도청구를 인용하였다."
"이유","임대주택법 제18조 제1항,제3항에 의하면, 임대주택에 대한 임대차계약을 체결하고자 하는 자는 건설교통부령이 정하는 표준임대차계약서를 사용하여야 한다."
"이유","그렇지 아니한 경우에는 특별한 사정이 없는 한 임차인이 임대차계약의 갱신을 원하는 때에는 임대인은 임대차계약의 갱신을 거절할 수 없다고 보아야 할 것이다."
"이유","그런데 기록에 의하면, 종전 임대사업자인 소외 회사가 임대의무기간이 경과한 시대아파트에 관하여 분양전환의사를 표명하고,피고를 비롯한 일부 임차인들이 분양동의서를 제출하였다."
"이유","피고를 비롯한 임차인들에게 이에 따른 재계약의 체결을 요구한 사실, 피고가 원고의 수선의무 불이행, 소외 회사와 체결된 분양약정의 승계 등을 이유로 원고와 사이에 변경된 조건에 따른 재계약을 체결하지는 않았다."
"이유","그 신고 내용이 인근의 유사한 임대주택에 비하여 현저히 부당하다고 인정되는 경우나 관계 법령에 부적합하다고 인정되는 경우에는 관할 시장ㆍ군수 또는 구청장이 그 내용의 조정을 권고할 수 있도록 규정하고 있다."
"이유","사건을 다시 심리·판단하게 하기 위하여 원심법원으로 환송하기로 하여 관여 법관의 일치된 의견으로 주문과 같이 판결한다."
