"판결요지","소유권이전등기 말소등기의무가 이행불능이 됨으로 말미암아 그 권리자가 입는 손해액은 원칙적으로 그 이행불능이 될 당시의 목적물의 시가 상당액이다."
"판결요지","甲이 乙을 강박하여 그에 따른 하자있는 의사표시에 의하여 부동산에 관한 소유권이전등기를 마친 다음 타인에게 매도하여 소유권이전등기를 경료하여 준 경우, 그 소유권이전등기는 소송 기타 방법에 따라 말소 환원 여부가 결정될 특별한 사정이 있다."
"판결요지","甲의 乙에 대한 소유권이전등기의무는 아직 이행불능이 되었다고 할 수 없으나, 乙이 등기명의인을 상대로 제기한 소유권이전등기 말소청구소송 또는 진정명의회복을 위한 소유권이전등기청구소송이 패소확정되면 그 때에 甲의 목적 부동산에 대한 소유권이전등기 말소등기의무는 이행불능 상태에 이른다고 할 것이다."
"판결요지","위 등기말소청구소송 등에서 등기명의인의 등기부 취득시효가 인용된 결과 乙이 패소하였다고 하더라도 등기부 취득시효 완성 당시에 이행불능 상태에 이른다고 볼 것은 아니다."
"이유","소유권이전등기 말소등기의무가 이행불능이 됨으로 말미암아 그 권리자가 입는 손해액은 원칙적으로 그 이행불능이 될 당시의 목적물의 시가 상당액이다."
"이유","또한, 피고가 원고를 강박하여 그에 따른 하자 있는 의사표시에 의하여 부동산에 관한 소유권이전등기를 마친 다음 타인에게 매도하여 소유권이전등기를 경료하여 준 경우이다."
"이유","원고가 등기명의인을 상대로 제기한 소유권이전등기 말소청구소송 또는 진정명의회복을 위한 소유권이전등기청구소송이 패소확정되면 그 때에 피고의 목적 부동산에 대한 소유권이전등기 말소등기의무는 이행불능 상태에 이른다고 할 것이다."
"이유","위 등기 말소청구소송 등에서 등기명의인의 등기부 취득시효가 인용된 결과 원고가 패소하였다고 하더라도 등기부 취득시효 완성 당시에 이행불능 상태에 이른다고 볼 것은 아니다."
"이유","원심은 제1심판결을 인용하여, 원고가 피고 산하 계엄사령부 합동수사본부 수사관들의 강박에 의하여 이 사건 각 토지 등 5필지를 피고에게 증여한다는 취지의 계약을 체결한다."
"이유","원고의 증여 의사표시 취소에 따른 피고의 소유권이전등기 말소등기의무는 위 이전등기청구 사건에서 원고의 소유권이전등기청구를 기각하는 판결이 선고되어 확정됨으로써 이행불능이 되었다."
"이유","그로 인한 손해배상청구권은 위 이전등기청구 사건의 원고 패소판결 확정시에 발생하여 그 때로부터 소멸시효가 진행한다고 할 것이다."
"이유","원고는 2005. 4. 18.자 청구원인변경신청서에 이르러서야 비로소 위 손해배상청구권을 주장하여 행사하였고, 따라서 이 사건 (가), (나), (다)토지에 관하여는 그에 관한 원고 패소판결이 확정된 2000. 6. 20.로부터 아직 소멸시효기간이 경과하지 않았다."
"이유","이 사건 (라)토지에 관하여는 그에 관한 원고 패소판결이 확정된 1998. 12. 15.로부터 예산회계법 제96조에 정한 소멸시효기간 5년이 이미 경과한 후에 손해배상청구권을 행사하였음이 명백하여 이 부분 손해배상청구권은 시효소멸하였다고 판단하였다."
"이유","나아가 원심은, 소유권이전등기 말소의무의 이행불능으로 인한 원고의 손해액은 위 이전등기청구 사건에서 원고 패소판결이 확정된 2000. 6. 20. 당시의 이 사건 (가), (나), (다)토지에 대한 시가 상당액이다."
"이유","기록에 의하면, 원심의 위와 같은 판단은 정당하여 거기에 손해배상청구권의 발생 및 행사시기에 관한 법리오해 등의 위법이 없다."
"이유","그러므로 원고와 피고의 각 상고를 기각하고, 상고비용은 각자가 부담하기로 관여 대법관의 의견이 일치되어 주문과 같이 판결한다."
"이유","그 소유권이전등기는 소송 기타 방법에 따라 말소 환원 여부가 결정될 특별한 사정이 있으므로 피고의 원고에 대한 소유권이전등기의무는 아직 이행불능이 되었다고 할 수 없다."
