"판시사항","구 주택임대차보호법상 주택의 임차인이 주택의 인도와 주민등록을 마친 당일 또는 그 이전에 임대차계약증서상에 확정일자를 갖춘 경우, 같은 법 제3조의2 제1항에 의한 우선변제권의 발생 시기"
"판시사항","임의경매의 신청채권자가 경매신청서의 표지에는 대여금 원금만을 표시하고, 그 내용의 청구금액란에 원금과 연체손해금을 기재한 경우, 경매신청서에 기재한 채권액에는 그 연체손해금도 포함되는지 여부"
"판결요지","담보권 실행을 위한 경매절차에서 신청채권자가 배당을 받을 금액은 경매신청서에 처음 기재한 채권액을 한도로 확정되고, 그 후 신청채권자가 채권계산서를 제출하는 방법에 의하여 그 청구금액을 확장할 수 없다."
"판결요지","담보권 실행을 위한 경매를 신청하면서 경매신청서의 표지에는 대여금 원금만을 표시하고, 그 내용의 청구금액란에 원금과 연체손해금을 기재한 경우, 경매신청서에 기재한 채권액에는 대여금 원금 뿐만 아니라 그 연체손해금도 포함된다고 보아야 한다."
"이유","구 주택임대차보호법 제3조 제1항은 임대차는 그 등기가 없는 경우에도 임차인이 주택의 인도와 주민등록을 마친 때에는 그 익일부터 제3자에 대하여 효력이 생긴다고 규정하고 있다."
"이유","법 제3조의2 제1항은 법 제3조 제1항의 대항요건과 임대차계약증서상의 확정일자를 갖춘 임차인은 경매 등에 의한 환가대금에서 후순위권리자 기타 채권자보다 우선하여 보증금을 변제받을 권리가 있다고 규정하고 있는 바이다."
"이유","주택의 임차인이 주택의 인도와 주민등록을 마친 당일 또는 그 이전에 임대차계약증서상에 확정일자를 갖춘 경우 법 제3조의2 제1항에 의한 우선변제권은 법 제3조 제1항에 의한 대항력과 마찬가지로 주택의 인도와 주민등록을 마친 다음날을 기준으로 발생한다."
"이유","그 인정 사실에 의하면 피고는 전입신고를 마친 날의 다음날인 같은 달 25.에야 법 제3조의2 제1항이 정하는 우선변제권을 취득하였으므로 그 전날인 같은 달 24. 근저당권설정등기를 마친 원고보다 후순위의 권리자라고 판단하였는 바이다."
"이유","관련 증거를 기록과 대조하여 검토하여 보면 원심의 사실인정과 판단은 정당하고 여기에 사실오인이나 법리오해의 위법이 있다고 할 수 없다."
"이유","담보권 실행을 위한 경매절차에서 신청채권자가 배당을 받을 금액은 경매신청서에 처음 기재한 채권액을 한도로 확정되고, 그 후 신청채권자가 채권계산서를 제출하는 방법에 의하여 그 청구금액을 확장할 수 없다 함은 논지와 같다."
"이유","이와 같은 경우 원고가 경매신청서에 처음 기재한 채권액에는 위 대여금의 원금 뿐만 아니라 그 연체손해금도 포함된다고 보아야 할 것이다."
"이유","같은 취지의 원심의 판단은 정당하고, 논지는 원고가 경매신청서에 대여금 원금 120,000,000원만을 청구채권액으로 기재하였다는 잘못된 전제 아래 원심의 판단을 헐뜯는 것에 불과하다."
"이유","그러므로 상고를 기각하고 상고비용은 패소자의 부담으로 하기로 하여 관여 법관의 일치된 의견으로 주문과 같이 판결한다."
