"이유","원심에서 피고는 원고와 다른 공동피고 OOO 등 15인을 상대로 독립당사자참가를 하였다가 참가인의 참가를 각하한다는 판결을 받고 이에 대하여 항소하지 않은 결과 이 부분 소송은 분리확정되어 이심되지 아니하였다."
"이유","원고 종중은 조선시대 초기에 살았던 경주 OOO씨 OOO 당 의 후손 중 성년 이상인 남자들이 별지 목록 10 부동산 안에 있는 OOO의 분묘를 지키고 시제를 받들면서 자연적 집단을 형성한 종중이다."
"이유","피고 종중은 위 공절공의 선대인 경주OOO씨 OOO의 후손 중 성년 이상인 남자들이 역시 위 목록 10 부동산 안에 있는 부제학공의 분묘를 지키고 제사를 받들면서 자연적 집단을 형성한 종중이다."
"이유","다시 OOO은 그 슬하에 5세손인 OOO 기, OOO 당, OOO 선, 그리고 영을 두었기 때문에, OOO을 공동 선조로 하는 종중인 원고와 OOO의 할아버지가 되는 부제학공을 공동 선조로 하는 종중인 피고는 원고가 종중원, 피고가 대종중인 관계에 있다."
"이유","그 밖에 위 목록 10, 11 부동산 안에 OOO의 직계후손들의 분묘가 10여 개 있으며, 부제학공과 OOO의 시제는 해마다 음력 10월 4일 동시에 거행하였는데 약 7, 8년 전부터는 부제학공의 시제는 음력 10월 4일에 OOO의 시제는 그 다음날 따로 거행하고 있다."
"이유","그 뒤 1943. 12. 27. 위 각 부동산에 관하여 서울민사지방법원 고양등기소 접수 제42251호로 소외 OOO 앞으로 각 소유권보존등기가 되었다."
"이유","곧바로 같은 날 같은 등기소 접수 제42252호로 '1940. 10. 15. 신탁계약해제'를 원인으로 하여 '경주OOO씨부제학OOO파종중' 앞으로 소유권이전등기가 이루어졌다."
"이유","그 뒤 분할 전인 위 원흥리 OOO 전 1, 050평은 1981. 2. 13. 분할되어 위 목록 1, 2, 3, 4 부동산으로 되었다."
"이유","이어 같은 날 접수 제7961호로 등기명의인의 주소를 '고양군 원당읍 OOO리 OOO'에서 '고양군 원당읍 OOO리 OOO의 OOO'으로 변경하는 등기명의인표시변경등기가 각 이루어졌다."
"이유","위 목록 9 부동산은 1919. 7. 19. 위 등기소 접수 제23391호로 소외 망 OOO 앞으로 보존등기가 되었다가, 1929. 12. 17. 같은 등기소 접수 제63173호로 소외 OOO 등 3인 앞으로 소유권이전등기가 되었다."
"이유","9 부동산은 원고가 1929. 12. 17. 매수하여 소외 OOO 등 3인에게 명의신탁하여 위 3인 앞으로 소유권이전등기를 하였다가 역시 1943. 12. 27. 원고 앞으로 소유권이전등기를 하였다."
"이유","그 뒤 망 OOO의 맏며느리인 소외 망 OOO이 이를 상속하였으며 위 OOO의 창씨명이 OOO였으므로, 피고는 위에서 본 바와 같이 일단 위 OOO 이름으로 소유권보존의 대위등기를 마친 뒤 같은 날 피고 앞으로 소유권이전등기를 하였다."
"이유","12 부동산은 피고가 80여 년 전 신축하여 관리하고 있는 재실로서 역시 피고의 소유이므로 위에서 본 바와 같이 위 피고 명의로 소유권보존등기를 하였다."
"이유","이 '경주OOO씨부제학OOO파종중'이라는 이름은 그 당시 피고가 자신의 이름으로 쓰고 있었고 위 등기를 할 때도 원고가 아닌 피고를 가리키는 이름으로 이를 써서 등기하였다."
"이유","따라서, 위와 같이 당초 등기되어 있던 '경주OOO씨부제학OOO파종중'이라는 이름이 원래 피고를 가리키는 이름이었으므로 피고가 위 목록 1부터 9까지의 부동산에 관한 등기명의인표시를 지금 피고 이름인 '경주OOO씨부제학OOO파종중'으로 변경한 것은 적법하다."
"이유","위 망 OOO는 부제학공의 장남 OOO의 종손이어서 원고의 종중원에는 속하지 않는다. 또한, 피고 종중의 도유사 OOO는 1988. 1. 자신의 이름으로 위 목록 10, 11 부동산에 대한 임목벌채허가를 받아 벌채를 하고 그 곳에 조림을 하였다."
"이유","한편, 위 목록 10, 11 부동산에 관하여 소외 OOO 등 10인 이 1969. 5. 24. 아무런 원인 없이 위 소외인들 앞으로 소유권이전등기를 한 일이 있었다. "
"이유","위 소송 원고의 대표자였던 OOO 역시 부제학공의 장남 OOO의 종손으로 원고의 종중원에는 속하지 않고 피고의 종중원에만 속한다."
"이유","반면에 피고 종중은 1960. 10. 3. 종규 를 만들면서 '경주OOO씨부제학OOO파종중'이라는 이름을 쓰고 썼다가 1974. 위 소유권이전등기말소등기청구소송을 하면서는 '경주OOO씨부제학OOO파종중'이라는 이름을 썼으며 1980. 11. 11. 종중결의O를 할 때는 '경주OOO씨부제학OOO파종중'이라는 이름을 다시썼다."
"이유","위 목록 10 부동산 안에 공절공과 그 직계후손들의 분묘뿐만 아니라 OOO의 선대인 부제학공과 OOO의 분묘가 있으며 지금까지 OOO의 후손에는 속하지 않는 부제학공의 후손들이 위 부제학공의 분묘를 지키고 시제를 올리며 분묘가 있는 임야와 그 위토를 관리해 온 점이다."
"이유","결국 위 부동산은 위 소유권이전등기와 등기명의인표시변경등기에 따라 피고 소유로 추정되며, 앞서 본 바와 같이 달리 이 추정을 번복하고 위 부동산이 원고 소유라고 인정할 자료는 없으므로, 위 부동산이 원고 소유임을 전제로 한 원고의 주장은 이유 없다."
"이유","이와 달리 원고가 위 부동산을 1987. 신축하였다는 원고의 주장을 인정할 만한 아무런 증거가 없으므로, 위 부동산이 원고 소유임을 전제로 한 원고의 주장 역시 이유 없다."
"이유","그렇다면, 원고의 청구는 부당하여 이를 기각할 것인데, 원심판결은 이와 결론을 같이 하여 정당하고 원고의 항소는 이유 없으므로 이를 기각하여 주문과 같이 판결한다. "
