"판결요지","내력구조부에 발생한 중대한 하자가 아닌 하자의 경우 구 주택법 제46조 제1항, 구 주택법 시행령 제59조 제1항 및 [별표 6]에 따라 사업주체가 보수책임을 부담하는 하자에 해당하나, 하자보수기간에 관한 명시적인 규정은 없는 점이다."
"판결요지","쾌적한 주거생활에 필요한 주택의 건설·공급·관리와 이를 위한 자금의 조달·운용 등에 관한 사항을 정함으로써 국민의 주거안정과 주거수준의 향상에 이바지함을 목적으로 하는 주택법의 입법 취지 등을 종합하여 보면, 공동주택의 내력구조부에 발생한 중대한 하자가 아닌 하자의 하자보수기간 역시 10년 또는 5년으로 봄이 타당하다."
"이유","제3항은 “사업주체는 제1항의 규정에 의한 담보책임기간 안에 공동주택의 내력구조부에 중대한 하자가 발생한 때에는 하자발생으로 인한 손해를 배상할 책임이 있다.”고 규정하고 있다."
"이유","제4항은 “시장·군수·구청장은 제1항의 규정에 의한 기간 이내에 공동주택의 구조안전에 중대한 하자가 있다고 인정하는 경우에는 안전진단기관에 의뢰하여 안전진단을 실시할 수 있다.”고 규정하고 있다."
"이유","한편 구 주택법 시행령 제59조는 ‘사업주체의 하자보수’라는 제목 아래 제1항에서 “법 제46조 제1항의 규정에 의하여 사업주체가 보수책임을 부담하는 하자의 범위, 내력구조부별 및 시설공사별 하자담보책임기간 등은 〔별표 6〕 및 〔별표 7〕과 같다.”고 규정하고 있다."
"이유","제62조 제3항은 시장·군수 또는 구청장은 구 주택법 제46조 제4항의 규정에 의하여 공동주택의 내력구조부에 중대한 하자가 있다고 인정하는 경우에는 해당 기관에 당해 공동주택의 안전진단을 의뢰할 수 있다고 규정하고 있다."
"이유","제106조 제1항 제2호는 ‘제59조 제1항의 규정에 의한 하자담보책임기간 중에 발생한 하자의 보수에 대한 보증’을 피고가 행할 수 있는 하자보수보증으로 규정하고 있다."
"이유","내력구조부에 발생한 중대한 하자가 아닌 하자의 경우 구 주택법 제46조 제1항, 구 주택법 시행령 제59조 제1항 및 〔별표 6〕에 따라 사업주체가 보수책임을 부담하는 하자에 해당하나, 그 하자보수기간에 관한 명시적인 규정은 없는 점이다."
"이유","쾌적한 주거생활에 필요한 주택의 건설·공급·관리와 이를 위한 자금의 조달·운용 등에 관한 사항을 정함으로써 국민의 주거안정과 주거수준의 향상에 이바지함을 목적으로 하는 주택법의 입법 취지 등을 종합하여 보면, 공동주택의 내력구조부에 발생한 중대한 하자가 아닌 하자의 하자보수기간 역시 10년 또는 5년으로 봄이 상당하다."
"이유","같은 취지의 원심의 판단은 정당하고, 거기에 상고이유의 주장과 같이 보증기간이 5년 또는 10년인 하자보수보증계약에 관한 법리를 오해하는 등의 위법이 없다."
