"이유","자동차보험에서 피보험자의 명시적·묵시적 승인하에 피보험자동차의 운전자가 무면허운전을 하였을 때 생긴 사고로 인한 손해에 대하여는 보상하지 않는다는 취지의 무면허운전 면책약관은 무면허운전이 보험계약자나 피보험자의 지배 또는 관리가능한 상황에서 이루어진 경우에 한하여 적용되는 것인 바이다."
"이유","위 경우에 묵시적 승인은 무면허에 대한 승인 의도가 명시적으로 표현되는 경우와 동일시할 수 있는 정도로 그 승인 의도를 추단할 만한 사정이 있으면 인정된다. "
"이유","이러한 사정만으로는 소외 2가 소외 1의 무면허운전을 묵시적으로 승인하였다고 보기에 부족하다는 이유로, 무면허운전 면책약관에 기한 피고의 면책 주장을 배척하고 원고의 피고에 대한 구상금청구를 인용한 제1심판결을 유지하였다."
"이유","형제인 소외 2와 소외 1은 서로 같은 방을 쓰며 부모와 함께 동거하고 있었으므로, 기명피보험자이자 이 사건 차량 소유자인 소외 2는 이 사건 차량의 평소 운행 상황과 소외 1의 평소 생활모습을 잘 알고 있었을 것이다"
"이유","소외 2와 소외 1이 원고에게 제출한 각 확인서에 따르면 소외 2와 소외 1이 면허정지일인 2010. 1. 8. 전까지 소외 2 소유의 이 사건 차량과 소외 1 소유의 소나타차량을 서로 바꿔 운행하였다고 진술하였다."
"이유","소외 2가 피고에게 제출한 확인서에 따르면 소외 2는 이 사건 차량 유류비는 소외 1이 부담하였다고 진술하였다."
"이유","면허정지 전인 2009. 12.에 소외 1 명의의 신용카드로 몇 번의 경유 주유대금이 결제된 이후에도 계속하여 이 사건 사고발생일인 2010. 1. 31. 전까지 약 1주일 간격으로 소외 1 명의의 신용카드로 경유 주유대금이 결제되었는 바이다."
"이유","앞서 본 바와 같이 소외 2는 소외 1 소유의 소나타차량을 바꿔 운행하였다고 진술한 사실이 있어 소렌토차량을 평소 운행하였다는 위 진술의 신빙성이 의심된다."
"이유","당시 일정한 수입이 없던 소외 1이 면허정지일인 2010. 1. 8.부터 이 사건 사고발생일인 2010. 1. 31. 바로 전까지 1주일에 1회 간격으로 3회에 걸쳐 자신이 운행하지도 않는 소렌토차량의 주유대금을 대신 결제한다는 것은 선뜻 이해가 되지 않는다."
"이유","이러한 사정들을 앞서 본 법리에 비추어 보면, 소외 1은 면허정지 후에도 계속 이 사건 차량을 지속적으로 운행하였다."
"이유","소외 1과 동거하며 면허정지 사실을 알고 있던 기명피보험자 소외 2는 소외 1의 이러한 무면허운전 사실을 알면서도 이를 묵시적으로 승인한 것으로 보이며, 이러한 묵시적 승인은 소외 1의 무면허운전을 명시적으로 승인한 것과 동일시할 정도에 이르렀다고 봄이 타당하다."
"이유","그렇다면 그 판시와 같은 사정을 들어 묵시적 승인을 한 것으로 볼 수 없다고 인정한 원심은 묵시적 승인 여부에 관하여 필요한 심리를 다하지 아니하였거나 논리와 경험의 법칙에 반하여 자유심증주의의 한계를 벗어나 판단을 그르친 것이다."
"이유","그러므로 원심판결을 파기하고, 사건을 다시 심리·판단하게 하기 위하여 원심법원에 환송하기로 하여, 관여 대법관의 일치된 의견으로 주문과 같이 판결한다."
