"판시사항","경락으로 소멸되는 선순위 저당권보다 뒤에 등기되었거나 대항력을 갖춘 주택 임차권의 효력을 경락인에 대하여 주장할 수 있는지 여부"
"판시사항","주택임대차보호법 제3조 제1항 소정의 주민등록이 대항력의 요건을 충족시킬 수 있는 공시 방법이 되기 위한 요건"
"판시사항","갑이 주택에 관하여 소유권이전등기를 경료하고 주민등록 전입신고까지 마친 다음 처와 함께 거주하다가 을에게 매도함과 동시에 그로부터 이를 다시 임차하여 계속 거주하기로 약정하고 처 명의의 임대차계약을 체결한 후에야 을 명의의 소유권이전등기가 경료된 경우, 갑의 처가 주택임대차보호법상 임차인으로서 대항력을 갖는 시기"
"판결요지","경매목적 부동산이 경락된 경우에는 소멸된 선순위 저당권보다 뒤에 등기되었거나 대항력을 갖춘 임차권은 함께 소멸하는 것이고, 따라서 그 경락인은 주택임대차보호법 제3조에서 말하는 임차주택의 양수인 중에 포함된다고 할 수 없을 것이므로 경락인에 대하여 그 임차권의 효력을 주장할 수 없다."
"이유","경매목적 부동산이 경락된 경우에는 소멸된 선순위 저당권보다 뒤에 등기되었거나 대항력을 갖춘 임차권은 함께 소멸하는 것이다."
"이유","따라서 그 경락인은 주택임대차보호법 제3조에서 말하는 임차주택의 양수인 중에 포함된다고 할 수 없을 것이므로 경락인에 대하여 그 임차권의 효력을 주장할 수 없다."
"이유","주민등록이 대항력의 요건을 충족시킬 수 있는 공시방법이 되려면 단순히 형식적으로 주민등록이 되어 있다는 것만으로는 부족하다."
"이유","주민등록에 의하여 표상되는 점유관계가 임차권을 매개로 하는 점유임을 제3자가 인식할 수 있는 정도는 되어야 한다."
"이유","원심이 적법히 확정한 사실관계에 의하니, 소외 1은 1995. 4. 15. 이 사건 아파트에 관하여 소유권이전등기를 경료하고, 같은 달 12일 주민등록상의 전입신고를 마친 후 처인 소외 2 등과 함께 거주하여 왔다."
"이유","소외 1은 1996년 5월 초순 어느 날 이 사건 아파트를 소외 3에게 매도하는 매매계약을 체결함에 있어, 그 대금지급방법에 관하여 소외 3이 이 사건 아파트를 담보로 대출받아 매매대금 중 일부를 지급한다."
"이유","나머지 매매대금은 소외 1이 매매계약 체결 후에도 소외 3으로부터 이 사건 아파트를 임차하여 계속 거주하되 그 나머지 매매대금을 임차보증금으로 대체하기로 약정한다."
"이유","1996. 5. 2. 임차인은 소외 1의 처인 소외 2로 하는 임대차계약을 체결하였으며, 소외 3은 이 사건 아파트에 관하여 1996. 5. 7. 소유권이전등기를 경료받은 다음, 같은 날 근저당권자 소외 주식회사 삼보상호신용금고로 하는 근저당권설정등기를 경료하였다."
"이유","그 후 근저당권자 소외 4로 하는 근저당권설정등기가 경료되었는데, 소외 4 및 소외 금고의 임의경매신청에 의하여 이 사건 아파트는 피고에게 낙찰되어 피고는 1997. 11. 19. 낙찰대금을 완납하였다는 것이다."
"이유","권휴선의 주민등록은 이 사건 아파트에 관하여 권정채 명의의 소유권이전등기가 경료된 1996. 5. 7. 이전에는 주택임대차의 대항력 인정의 요건이 되는 적법한 공시방법으로서의 효력이 없다."
"이유","같은 취지에서, 피고에 대하여 임대차의 효력을 주장할 수 없다고 하여 유효한 임대차가 존속함을 전제로 한 원고의 전부금청구를 받아들이지 아니한 원심의 판단은 정당하다."
"이유","거기에 심리미진, 채증법칙 위배로 인한 사실오인의 위법이나 주택임대차보호법 제3조 제2항에 관한 법리오해 등의 위법은 없다."
"이유","그러므로 상고를 기각하고, 상고비용을 원고의 부담으로 하기로 관여 대법관들의 의견이 일치되어 주문에 쓴 바와 같이 판결한다."
