"판시사항","주택법 제40조 제1항이 효력규정인지 여부 및  같은 조 제3항의 부기등기 후 대지를 양수 또는 제한물권을 설정받거나 압류·가압류·가처분 등을 한 경우, 그 효력이다."
"판시사항","주택공급 사업주체가 채권자와 통모하여 고의로  주택법 제40조 제3항에서 정한 부기등기 신청을 지연하면서 그 사이 일반채권자로 하여금 압류나 저당권설정 등을 하도록 한 것이 신의칙이나 정의관념에 어긋나는지 여부이다."
"판시사항","丙이 경매절차에서 丁 명의로 아파트를 매수한 사안에서, 甲 은행은 근저당권설정 및 실행으로 인하여 丙이 입은 손해를 배상할 책임이 있다고 한 사례이다."
"판결요지","주택공급 사업주체가 주택법 제40조 제1항의 규정을 위반하여 주택 또는 대지를 담보로 제공하거나 처분하였다고 하더라도 사법적 효력까지 부인된다고 볼 수는 없다."
"판결요지","다만 같은 조 제3항에 따른 부기등기가 마쳐진 경우에 한하여 부기등기일 후에 대지를 양수 또는 제한물권을 설정받거나 압류·가압류·가처분 등 행위의 효력이 같은 조 제5항에 따라 무효로 될 뿐이다."
"판결요지","만일 사업주체가 채권자와 통모하여 고의로 부기등기 신청을 지연하면서 그 사이 일반채권자로 하여금 압류 또는 저당권설정 등을 하도록 하였다."
"판결요지","이는 자신의 임무를 부정한 방법으로 위반하여 그에 따른 피해를 입주예정자에게 전가하는 것으로서 신의칙이나 정의관념에 어긋난다."
"판결요지","丙이 경매절차에서 丁 명의로 아파트를 매수한 다음 甲 은행을 상대로 손해배상을 구한 사안에서, 위 근저당권설정행위가 주택법 제40조 제1항을 위반한 것이라 하더라도  같은 조 제3항의 부기등기 전에 이루어진 이상 이를 무효라 할 수는 없다."
"판결요지","甲 은행이 乙 회사으로부터 지속적으로 보고를 받는 방법 등으로 아파트 개발사업 전반에 깊숙이 관여하여 진성 분양자가 여러 명 있다는 사실을 잘 알고 있었음에도 乙 회사에 적극적으로 요청하여 근저당권을 설정받은 점이다."
"판결요지","근저당권설정 당시 甲 은행이 乙 회사 및 丙과 근저당권을 설정받더라도 이를 실행하지 않기로 약정한 점이다."
