"판결요지","구지적법 및 동법 시행령에 의하면, 1952.10.15자 대법원장의 멸실회복등기 실시요강에 따라 임야에 관한 토지소유권을 대외적으로 증명할 수 있는 권한은 지적공부를 작성비치하여 그 등록사무를 관장하는 소관 세무서장에게 있고, 시읍면장에게는 그와 같은 권한이 없다. 따라서 읍장의 토지소유권증명에만 터잡은 멸실회복등기는 그 추정력을 인정하기 어렵다."
"이유","원심판결 이유에 의하면 원심은 판시 소외 1 명의로 마쳐진 소유권보존등기는 이미 소외 2 명의로 마쳐진 소유권이전등기의 멸실회복등기와 동일한 부동산에 대한 중복등기일 뿐 아니라 실체관계에 부합하지 않는 무효의 등기라고 판단하였다."
"이유","위 소외 2 명의 소유권이전등기의 근거가 된 보존등기가 누구 명의로 된 것인지는 분명치 않으나 적어도 위 소외 1 명의가 아닐 것만은 분명하다. "
"이유","이 사건에 있어서 뒤에 된 위 소외 1 명의의 보존등기를 등기명의인을 달리한 중복된 보존등기로 보고 그 실체관계를 가려 2중 등기의 유효 여부를 판단한 원심 조치에는 수긍이 간다."
"이유","그러나, 원심은 실체관계 부합 여부에 관한 판단에 있어서, 원래 이 사건 임야는 망 소외 3의 소유로서 망 소외 4가 매수한 후 사망하여 그 이성양자인 망 소외 5가 상속한 재산이다. "
"이유","위 소외 1은 위 소외 5의 상속인인데 소외 2가 이미 위 소외 5로부터 이 사건 임야를 매수하였던 것이라고 인정하여 위 소외 2 명의의 소유권이전등기가 실체관계에 부합되고 위 소외 1 명의의 등기는 실체관계에 부합하지 아니한다고 단정한 것이다. "
"이유","원심이 채택한 을 제8호증을 기록에 비추어 살펴보면 이것은 위 소외 2 명의 소유권이전등기의 멸실회복등기 신청에 첨부한 의정부 읍장의 토지소유권증명인바 아래에서 설시하는 바와 같이 정당한 증명권한 있는 자에 의하여 작성된 토지소유권 증명이라고 볼 수 없다. "
"이유","오로지 이 소유권증명에만 터잡은 위 멸실회복등기는 그 추정력을 인정하기 어렵고 그밖에 원심 거시 증거 중에 위 등기가 실체관계에 부합한다고 볼 아무런 자료가 없다. "
"이유","그럼에도 불구하고 원심이 위와 같이 판단한 것은 증거가치의 판단을 그르치고 증거없이 사실을 인정한 위법을 범한 것이라고 아니할 수 없다. "
"이유","1952.10.15자 대법원장의 멸실회복등기의 실시요강에 의하면 1950년 6.25사변 기타 재난으로 등기부의 전부 또는 일부가 멸실된 부동산소유권에 관한 등기의 회복등기 신청에는 전등기의 등기필증을 첨부하여야 한다. "
"이유","이를 제출하기 불능할 때에는 멸실 직전의 등기부 등본이나 초본, 토지 가옥대장 등본, 기타 권리를 증명하는 공문서를 첨부할 수 있도록 규정하고 있는 바이다."
"이유","여기서 말하는 권리를 증명하는 공문서라 함은 회복등기 신청인이 소유권자임을 증명할 권한있는 공무원에 의하여 작성된 증명서를 의미한다고 보아야 할 것이다."
"이유"," 토지의 변동과 권리의 변동사항을 소관 세무서장에게 신고하여 임야대장에 등록케 하고 이러한 지적공부의 열람과 등본교부도 소관 세무서장에게 청구하도록 한다. "
"이유","한편, 시 읍면에는 위 세무서의 지적공부에 의하여 작성한 임야원부와 임야약도를 비치하여 상시 지적공부와 부합하게끔 세무서장의 이동사항 통지에 따라 이를 정리하도록 되어 있었는 바이다. "
"이유","위 구 지적법과 같은 법 시행령의 각규정에 비추어 보면 위 멸실회복등기 실시요강에 따라 임야에 관한 토지소유권을 대외적으로 증명할 수 있는 권한은 지적공부를 작성 비치하여 그 등록사무를 관장하는 소관세무서장에게 있다. "
"이유","위 지적공부에 의하여 이와 부합되도록 이동사항을 정리 기재함에 불과한 임야원부 및 임야약도를 비치 보관하는 시 읍면장에게는 그 임야원부나 임야약도의 기재사항에 관한 사실증명이라면 모르되 토지의 소유권에 관한 증명권한은 없다고 보아야 할 것이다."
"이유","이 점에서 원심판결은 유지될 수 없으므로 다른 상고이유에 대한 판단을 생략하고 원심판결을 파기하고, 더 심리케 하고자 서울고등법원에 환송하기로하여 관여법관의 일치된 의견으로 주문과 같이 판결한다."
