"판시사항","사립학교법에 의하여 설립된 학교법인 또는 사립학교에 근무하는 사무직원의 보수·복무 등 근로조건에 관한 사항이 근로기준법의 적용을 받는지 여부 및 근로자가 지급을 청구할 수 있는 임금의 의미와 범위"
"판시사항","학교법인이 이를 직접 납부할 의무를 부담하게 되는지 여부 및 이 경우 학교법인이 자신이 납부하여야 할 개인부담금을 교비에서 지급하였다는 사정만으로 단체협약이 무효라거나 교직원이 학교법인에 대한 관계에서 개인부담금 상당액을 부당이득하였다고 볼 수 있는지 여부"
"판결요지","이러한 교직원의 보수·복무 등 근로조건에 관한 사항 중 사립학교교직원 연금법에서 정하고 있는 퇴직 시의 급여 등을 제외한 사항은 근로기준법의 적용을 받는다."
"판결요지","사용자가 근로의 대가로 근로자에게 지급하는 일체의 금원으로서, 근로자에게 계속적·정기적으로 지급되고 그 지급에 관하여 단체협약, 취업규칙, 급여규정, 근로계약, 노동관행 등에 의하여 사용자에게 지급의무가 지워져 있다면 명칭 여하를 불문하고 모두 이에 포함된다."
"판결요지"," 단체협약 등을 통해 임금인상의 일환으로 사학연금법상 개인부담금의 일부 또는 전부를 학교법인이 부담하기로 정하였다면 학교법인은 이를 직접 납부할 의무를 부담하게 된다."
"판결요지","그리고 이 경우 만약 학교법인이 위와 같이 자신이 납부하여야 할 개인부담금을 교비에서 지급하였다고 하더라도, 그러한 사정만으로 위와 같은 단체협약이 무효라거나 교직원이 학교법인에 대한 관계에서 개인부담금 상당액을 부당이득하였다고 볼 수도 없다."
"이유","사립학교법에 의하여 설립된 학교법인 또는 사립학교에 근무하는 사무직원의 근무관계는 본질적으로 사법상의 고용계약관계이므로, 이러한 교직원의 보수·복무 등 근로조건에 관한 사항 중 사립학교교직원 연금법에서 정하고 있는 퇴직 시의 급여 등을 제외한 사항은 근로기준법의 적용을 받는다."
"이유","사용자가 근로의 대가로 근로자에게 지급하는 일체의 금원으로서, 근로자에게 계속적·정기적으로 지급되고 그 지급에 관하여 단체협약, 취업규칙, 급여규정, 근로계약, 노동관행 등에 의하여 사용자에게 지급의무가 지워져 있다면 그 명칭 여하를 불문하고 모두 이에 포함된다."
"이유","사학연금법상 급여에 드는 비용으로 교직원이 부담하는 금액인 개인부담금은 교직원이 그가 임명된 날이 속하는 달부터 퇴직한 날의 전날 또는 사망한 날이 속하는 달까지 부담하되, 해당 학교기관의 장이 매월 보수에서 징수하여 보수지급일부터 3일 이내에 공단에 내야 한다."
"이유","한편, 사립학교법상 학교법인의 교비회계에 속하는 수입에 의한 지출이 허용되는 교비회계의 세출에는 학교운영에 필요한 인건비가 포함된다."
"이유","따라서 비록 사학연금법에서 급여에 드는 비용인 부담금 중 개인부담금을 교직원이 부담하도록 정하고 있다고 하더라도, 단체협약 등을 통해 임금인상의 일환으로 사학연금법상 개인부담금의 일부 또는 전부를 학교법인이 부담하기로 정하였다면 학교법인은 이를 직접 납부할 의무를 부담하게 된다."
"이유","그리고 이 경우 만약 학교법인이 위와 같이 자신이 납부하여야 할 개인부담금을 교비에서 지급하였다고 하더라도, 그러한 사정만으로 위와 같은 단체협약이 무효라거나 교직원이 학교법인에 대한 관계에서 위 개인부담금 상당액을 부당이득하였다고 볼 수도 없다."
"이유","교육부장관이 2012. 12. 7.경 개인부담금의 교비지급을 금지하고 피고에게 기지급한 교비를 환수할 것을 요구한 사실, ④ 이에 따라 피고가, 2013. 3.부터 지급할 급여에서 공제하는 방식으로, 위와 같이 교비로 지급한 개인부담금 중 이 사건 공제금 상당액을 원고 등으로부터 환수한 사실 등을 인정하였다."
"이유","이어서 원심은 그 판시와 같은 이유로, 피고가 원고 등의 동의 없이 피고가 부담하였던 개인부담금을 환수한 것은 법률적 근거가 없고, 피고는 원고 등에게 이 사건 공제금을 부당이득으로 반환하여야 한다고 판단하였다."
"이유","원심의 위와 같은 판단은 앞서 본 법리에 따른 것으로서 정당하고, 거기에 상고이유 주장과 같이 사립학교법이나 탈법행위에 관한 법리 등을 오해한 잘못이 없다."
