"이유","원심판결 이유에 의하면 원심은, 그 판시 증거에 의하여 소외 OOO전자 주식회사는 1983년 1월경 소외 OOO 주식회사의 전자부문을 인수하였는데 이에 따라 1977. 8. 3. OOO에 입사하여 전기영업부에서 애프터서비스 기사로 근무하던 원고는 1983. 2. 28.자로 OOO을 사직하면서 OOO으로부터 퇴직금을 정산받는다."
"이유","원고가 OOO에서 퇴직하면서 소정의 퇴직금을 지급받았고 당시 퇴직금 지급제도가 단수제였으므로 중간에 퇴직금을 수령하여도 별로 불리하지 아니한 점이다."
"이유","다음으로 OOO에서 퇴직 후 피고 회사로의 입사시 근로관계 단절 여부에 대하여 OOO와 피고 회사는 모두 OOO그룹의 계열사들이다."
"이유","그 판시 증거를 종합하면, OOO는 원고를 포함한 판매부 직원들 100여명을 OOO에 파견하여 지점장으로 보직하였다가 피고 회사를 새로 설립하여 그 중 일부는 OOO로 복귀시킨다."
"이유","영업양도의 경우에는 특단의 사정이 없는 한 근로자들의 근로관계 역시 양수인에 의하여 계속적으로 승계되는 것으로, 영업양도시 퇴직금을 수령하였다는 사실만으로 전 회사와의 근로관계가 종료되고 인수한 회사와 새로운 근로관계가 시작되었다고 볼 것은 아니다."
"이유","원고가 자의에 의하여 사직서를 제출하고 퇴직금을 지급받았다면 계속근로의 단절에 동의한 것으로 볼 여지가 있지만, 영업양도시 퇴직금을 수령하였다는 사실만으로 전 회사와의 근로관계가 종료되고 인수한 회사와 새로운 근로관계가 시작되었다고 볼 것은 아니다."
"이유","그런데 기록을 살펴보아도 원고가 자의에 의하여 사직서를 제출하고 퇴직금을 지급받았다고 인정할 만한 자료를 찾아볼 수 없다."
"이유","오히려 제1심 증인 소외 1의 ""일괄적으로 같은 직급, 직종으로 고용승계되어 직원들의 동요는 없었으며, 퇴직금을 정산하고 새로 입사하는 형식을 취하였다.""는 진술만이 있어 원고는 회사의 경영방침에 따른 일방적 결정으로 퇴직 및 재입사의 형식을 거친 것이라는 점이 엿보일 뿐이다."
"이유","피고 회사를 설립한 후 피고 회사로 하여금 1987. 6. 30.자로 이수화학으로부터 다시 국내 전자판매대리점 영업을 양도받으면서 위 사업부문에 종사하는 근로자들의 소속도 일괄하여 변경시키기로 하였다."
"이유","이에 따라 원고도 1987. 6. 30.자로 OOO를 퇴직하여 같은 해 7월 1일 피고 회사에 신규 입사하는 형식을 취하였으나 실질적으로는 같은 장소에서 같은 내용의 업무를 처리하였다."
"이유","연월차 수당 등 각종 수당도 계속근무한 것과 동일한 기준으로 지급받아 온 사실을 인정할 수 있는 바이다."
"이유","이러한 각 일부 영업의 양도를 전후하여 가전제품을 판매하던 국내 전자판매대리점 등이 그 동일성을 유지하면서 계속 운영되고 있었던 이상, 이는 OOO로부터 OOO, 다시 OOO으로부터 피고로의 각 경영주체의 변경에 불과하여 그 각 경영주체와 근로자들의 근로관계는 새로운 경영주에게 포괄승계되었다고 보아야 한다."
"이유","원고가 영업양도시 퇴직금을 수령하였다 하여 그 사실만으로 전 회사와의 근로관계가 종료되고 피고 회사와의 새로운 근로계약관계가 시작되었다고 볼 것이 아니다."
"이유","오히려 위 일부 증언내용과는 달리 원고와 같이 OOO에서 파견된 직원들은 OOO의 경영방침에 따른 일방적 결정으로 피고 회사로 소속이 변경된 점이 엿보일 뿐이다."
"이유","사정이 그러하다면, 이 부분 원심 판단에는 채증법칙을 위배하여 사실을 오인하거나 퇴직금 산정의 기초가 되는 근속기간에 관한 법리를 오해한 나머지 판결에 영향을 미친 위법이 있다고 아니할 수 없고, 이 점을 지적하는 상고이유의 주장도 이유 있다."
"이유","그러므로 원심판결 중 원고 패소 부분을 파기하여 이 부분 사건을 원심법원에 환송하기로 관여 대법관의 의견이 일치되어 주문과 같이 판결한다."
