"판시사항","다가구용 단독주택으로 소유권보존등기된 건물의 일부를 임차한 사람이 그 지번을 기재하여 전입신고를 함으로써 대항력을 취득한 후에 위 건물이 다세대 주택으로 변경된 경우, 이미 취득한 대항력을 상실하는지 여부"
"판결요지","처음에 다가구용 단독주택으로 소유권보존등기가 경료된 건물의 일부를 임차한 임차인은 이를 인도받고 임차 건물의 지번을 정확히 기재하여 전입신고를 하면 주택임대차보호법 소정의 대항력을 적법하게 취득하고, 나중에 다가구용 단독주택이 다세대 주택으로 변경되었다는 사정만으로 임차인이 이미 취득한 대항력을 상실하게 되는 것은 아니다."
"이유","주택임대차보호법 제3조 제1항에서 주택의 인도와 더불어 대항력의 요건으로 규정하고 있는 주민등록은 거래의 안전을 위하여 임차권의 존재를 제3자가 명백히 인식할 수 있게 하는 공시방법으로서 마련된 것이라고 볼 것이다."
"이유","주민등록이 어떤 임대차를 공시하는 효력이 있는지 여부는 일반사회 통념상 그 주민등록으로 당해 임대차건물에 임차인이 주소 또는 거소를 가진 자로 등록되어 있다고 인식할 수 있는지 여부에 따라 판단하여야 할 것인 바이다."
"이유","통상의 경우 등기부상 이해관계를 가지려는 제3자는 등기부를 통해 당해 주택의 표시에 관한 사항과 주택에 관한 권리에 관한 사항을 파악할 수 있다."
"이유","처음에는 다가구용 단독주택으로 소유권보존등기가 경료되었다가 나중에 다세대 주택으로 변경된 경우 당해 주택에 관해 등기부상 이해관계를 가지려는 제3자는 위와 같이 다가구용 단독주택이 다세대 주택으로 변경되었다는 사정을 등기부상 확인할 수 있다."
"이유","따라서 지번의 기재만으로 당해 다세대 주택에 주소 또는 거소를 가진 자로 등록된 자가 존재할 가능성을 인식할 수 있다 할 것이다."
"이유","처음에 다가구용 단독주택으로 소유권보존등기가 경료된 건물의 일부를 임차한 임차인은 이를 인도받고 임차 건물의 지번을 정확히 기재하여 전입신고를 하면 주택임대차보호법 소정의 대항력을 적법하게 취득하였다."
"이유","나중에 다가구용 단독주택이 다세대 주택으로 변경되었다는 사정만으로 임차인이 이미 취득한 대항력을 상실하게 되는 것은 아니라 할 것이다."
"이유","거기에 주택임대차보호법상 임차인의 대항력 취득 요건에 관한 법리를 오해한 위법 등이 있다고 할 수 없다."
