"판시사항","아파트재건축주택조합의 조합원들에게 제공될 무상보상평수의 사업수익성 등을 검토한 자료가 구 공공기관의 정보공개에 관한 법률 제7조 제1항에서 정한 비공개대상정보에 해당하지 않는다고 한 사례"
"판시사항","공공기관이 공개를 구하는 정보를 보유ㆍ관리하고 있지 아니한 경우, 정보공개거부처분의 취소를 구할 법률상의 이익이 있는지 여부"
"판결요지","공공기관이 그 정보를 보유·관리하고 있지 아니한 경우에는 특별한 사정이 없는 한 정보공개거부처분의 취소를 구할 법률상의 이익이 없다."
"이유","국민의 정보공개청구권은 법률상 보호되는 구체적인 권리라 할 것이므로, 공공기관에 대하여 정보의 공개를 청구하였다가 공개거부처분을 받은 청구인은 행정소송을 통하여 그 공개거부처분의 취소를 구할 법률상의 이익이 있다."
"이유","원고 6, 원고 7, 원고 8이 피고에 대하여 그 판시의 정보의 공개를 청구하였다가 이 사건 정보공개거부처분을 받은 이상 그 후 위 원고들이 소외 ○○아파트재건축주택조합의 조합원 자격을 상실하였는지 여부와 관계없이 위 처분의 취소를 구할 법률상의 이익이 있다고 본 원심의 판단은 정당하다."
"이유","거기에 상고이유에서 주장하는 바와 같은 정보공개거부처분의 취소를 구하는 소송을 제기할 법률상 이익이나 당사자적격 등에 관한 법리를 오해한 위법이 없다."
"이유","정보공개를 구하는 자가 공개를 구하는 정보를 행정기관이 보유·관리하고 있을 상당한 개연성이 있다는 점을 입증함으로써 족하다 할 것이지만, 공공기관이 그 정보를 보유·관리하고 있지 아니한 경우에는 특별한 사정이 없는 한 정보공개거부처분의 취소를 구할 법률상의 이익이 없다."
"이유","피고가 실제로 보유·관리하고 있지 않는 정보에 대한 공개거부처분의 취소를 구하는 부분은 이를 각하하였어야 할 것인데도 이에 관하여 제대로 심리하지 아니한 채 바로 본안판단을 하였는 바이다."
"이유","이러한 원심판결에는 정보공개거부처분의 취소를 구할 법률상 이익에 관한 법리를 오해하여 피고가 보유·관리하고 있는 정보의 존재에 관하여 심리를 다하지 아니한 위법이 있다."
"이유","이 사건 제2정보가 법 제7조 제1항 제7호 소정의 ‘법인 등의 영업상 비밀에 관한 사항으로서 공개될 경우 법인 등의 정당한 이익을 현저히 해할 우려가 있다고 인정되는 정보’에 해당한다고 보기도 어렵다."
"이유","이 부분에 관하여 원심이 이 사건 제2정보에 대한 공개거부처분이 위법하다고 본 결론은 정당하고, 거기에 상고이유에서 주장하는 바와 같은 비공개대상정보에 관한 법리오해나 심리미진으로 인한 사실오인의 위법이 있다고 할 수 없다."
"이유","그러므로 원심판결 중 이 사건 제1정보에 대한 부분을 파기하고, 이 부분 사건을 원심법원에 환송하며, 나머지 상고를 기각하기로 관여 대법관의 의견이 일치되어 주문과 같이 판결한다."
