"판시사항","임차인이 주택임대차보호법이 정하는 대항력을 갖춘 후 임대인이 주택을 양도하였는데 양도인과 양수인간에 체결된 주택에 관한 매매계약에 대하여 사해행위취소판결이 확정된 경우, 주택의 소유권과 결합하여 일체로서 이전되었던 임대차보증금반환채무가 다시 임대인에게 복귀하는지 여부"
"판결요지","임차인이 주택임대차보호법이 정하는 대항력을 갖춘 후 임대인이 주택을 양도하였는데 양도인과 양수인간에 체결된 주택에 관한 매매계약에 대하여 사해행위취소판결이 확정된 경우, 위 매매계약은 소급적으로 그 효력이 상실되어 주택의 소유권이 임대인에게 반환되는 효과가 발생한다."
"판결요지","이는 민법 제407조의 유추해석상 임대인에 대한 임대차보증금반환채권을 상실한 임차인을 위하여도 그 효력이 있다고 할 것이므로 주택의 소유권과 결합하여 일체로서 양수인에게 이전되었던 임대차보증금반환채무는 다시 임대인에게 돌아가게 된다."
"이유","다음의 각 사실은 당사자 사이에 다툼이 없거나, 갑 제1, 2호증의 각 기재에 변론의 전취지를 종합하여 이를 인정할 수 있다."
"이유","원고는 1997. 9. 20.경 원심 공동피고 소외인으로부터 그 소유이던 서울 성동구 지상의 주택을 임대차보증금 1,600만 원, 임대차기간 1997. 10. 11.부터 24개월 간으로 정하여 임차하였다."
"이유","원고는 1997. 10. 7. 이 사건 주택에 주민등록 전입신고를 한 후 같은 달 11.경 이 사건 주택을 인도 받았으며, 그 무렵 소외인에게 위 임대차보증금을 모두 지급하였다."
"이유","위 임대차기간이 존속중이던 1998. 1. 6.경 피고는 소외인으로부터 이 사건 주택을 매수한 후 같은 해 2. 7. 피고 앞으로 소유권이전등기를 경료하였다."
"이유","위 인정 사실에 의하면, 원고는 주택임대차보호법이 정하는 대항력을 갖춘 임차인이어서 이 사건 주택의 양수인인 피고는 임대인인 소외인의 지위를 승계하고, 이 경우 임대차보증금반환채무도 이 사건 주택의 소유권과 결합하여 일체로서 이전하므로, 피고는 소외인의 원고에 대한 보증금반환채무를 면책적으로 인수하였다 할 것인 바이다."
"이유","1999. 10. 10. 이 사건 임대차기간이 종료하였음은 역수상 분명하므로 피고는 특별한 사정이 없으면 원고에게 위 임대차보증금을 반환할 의무가 있다."
"이유","위 인정 사실에 의하면, 소외 회사와 피고 사이의 위 사해행위취소 판결이 확정됨으로써 소외 회사와 피고 사이에서는 이 사건 매매계약은 취소되고 소급적으로 그 효력이 상실되어 그 소유권이 채무자인 소외인에게 반환되는 효과가 발생한다."
