"이유","김은 저온성 생물로서 수온상승에 치명적인 영향을 받는 사실, 위 발전소는 1983. 3. 가동을 시작하면서부터 발전기를 냉각시킬 때 나오는 온배수를 배수구를 통하여 인근 바다로 배출하여 왔다."
"이유","원고 소유의 위 발전소에서 배출된 온배수는 해류를 따라 밀물시에 하루 6시간씩 피고들의 김양식어장에 유입되어 해수온도를 상승시켰다."
"이유","그로 인하여 수온상승에 치명적인 영향을 받는 피고들의 김수확량이 현격히 감소된 것으로서 원고의 온배수 배출과 피고들의 1993년산 김수확량의 감소 사이에는 상당한 인과관계가 있다고 하여, 원고는 위 인과관계를 부정할 만한 반증을 들지 못하고 있는 이상 그 손해배상책임을 면할 수 없다고 판단하였다."
"이유","같은 취지에서 이 사건 발전소의 온배수 배출과 피고들이 양식하는 김수확량이 감소됨으로써 입은 손해 사이의 인과관계가 증명되었다고 판단한 원심의 조치는 정당하다."
"이유","거기에 원고가 지적하는 바와 같은 공해소송에서의 인과관계에 관한 채증법칙 위반으로 인한 사실오인 및 법리오해의 위법이 있다고 할 수 없다."
"이유","일반적으로 비록 합의서의 권리포기조항이 문언상으로는 나머지 일체의 청구권을 포기한다고 되어 있다 할지라도, 당사자 쌍방간에 있어 손해의 대체의 범위가 암묵리에 상정되어 있다."
"이유","거기에 원고가 주장하는 바와 같은 청구권 포기의 효력에 관한 사실오인 및 법리오해의 위법이 있다고 할 수 없다."
"이유","원심은, 이 사건 손해배상의 범위를 판단함에 있어, 피고들 어장의 1993년산 김의 정상 예상수확량을 위 과거 10년간의 책당 평균수확량을 산정한 후 1993년산 김수확량의 감소율인 74.1%에 해당하는 책당 피해수확량을 산정하였다."
"이유","거기에 원심이 판시한 바와 같이 각종 경비 등을 감안한 책임제한 비율에 따라 피고들의 손해액을 산출하고 있는바, 위와 같은 원심의 손해액 산정은 수긍할 수 있다."
"이유","거기에 원고가 지적하는 바와 같이 손해액 산정에 관한 사실오인 및 법리오해의 위법이 있다고 할 수 없다."
