"판시사항","근보증으로서의 신용보증채무 이행으로 인한 구상채무를 보증한 자가 신용보증채무가 확정되기 전에 보증계약을 해지한 경우, 보증책임을 면하는지 여부"
"판시사항","이사의 지위에서 부득이 회사의 계속적 거래관계로 인한 불확정한 채무에 대하여 보증인이 된 자가 이사의 지위를 떠난 경우, 보증계약상 보증한도액과 보증기간이 제한되어 있더라도 사정변경을 이유로 보증계약을 해지할 수 있는지 여부"
"판시사항","계속적 보증계약의 이행으로 피보증인이 보증인에게 부담하게 될 불확정한 구상금채무를 보증하는 것도 계속적 보증계약으로 보아 사정변경을 이유로 해지할 수 있는지 여부"
"판결요지","회사의 이사의 지위에서 부득이 회사와 제3자 사이의 계속적 거래로 인한 회사의 채무에 대하여 보증인이 된 자가 그 후 퇴사하여 이사의 지위를 떠난 때에는 보증계약 성립 당시의 사정에 현저한 변경이 생긴 경우에 해당하므로 이를 이유로 보증계약을 해지할 수 있다."
"판결요지","계속적 보증계약의 보증인이 장차 그 보증계약에 기한 보증채무를 이행할 경우 피보증인이 계속적 보증계약의 보증인에게 부담하게 될 불확정한 구상금채무를 보증한 자에게도 사정변경이라는 해지권의 인정 근거에 비추어 마찬가지로 해지권을 인정하여야 한다."
"판결요지","당좌대출에 대한 신용보증은 보증기관이 거래기간 동안에는 약정된 한도액의 범위 안에서 증감·변동하는 대출원리금에 대하여 보증책임을 지지 아니하고 정해진 사유로 인한 거래 종료시 보증채무가 확정되는 근보증에 해당한다."
"이유","1993. 8. 24. OOO은행과 사이에 대출한도를 금 30,000,000원, 거래기간을 1994. 8. 16.까지로 하는 당좌대출 거래약정을 체결한 사실, 한편 피고는 1993. 9. 9. 소외 회사의 이사를 사임하였다."
"이유","1994. 3. 14. 원고에게 소외 회사를 사직하였으므로 원고와의 위 연대보증 계약을 해지한다는 통지를 하여 위 해지통지가 1994. 3. 18. 원고에게 도달한 사실, 소외 회사는 1994. 5. 21. 당좌부도가 발생하였다."
"이유","원고는 1995. 5. 16. 위 신용보증약정에 따라 OOO은행에게 위 당좌대출거래로 인하여 소외 회사가 OOO은행에 부담하는 채무금 29,186,048원을 지급한 사실을 인정한 다음, 위와 같은 취지에서 원·피고 사이의 위 연대보증계약은 1994. 3. 18. 적법하게 해지되었다고 판단하였는 바이다."
"이유","위와 같은 원심의 판단은 위에서 본 법리에 비추어 정당하고, 거기에 계속적 보증에 관한 법리오해의 위법이 없다."
"이유","소외 회사의 당좌부도가 발생하여 당좌대출거래가 종료됨으로써 원고의 신용보증채무가 확정되기 전에 피고의 소외 회사의 구상채무에 대한 보증계약이 해지되었으므로 피고는 소외 회사의 구상채무에 대하여 아무런 보증책임을 지지 아니한다고 할 것이다."
"이유","원심이 같은 취지에서 피고가 위 보증계약 해지시의 소외 회사의 당좌대월 잔액에 대하여 보증책임이 있다는 원고의 주장을 배척한 것은 정당하다."
"이유","원고가 인용하는 당원 1995. 4. 25. 선고 OOO 판결은 근보증이 아닌 확정채무를 보증한 사안에 대한 것으로서 이 사건에 원용하기에 적절하지 않다."
"이유","그러므로 상고를 기각하고 상고비용은 패소자의 부담으로 하기로 하여 관여 법관의 일치된 의견으로 주문과 같이 판결한다."
