"판시사항","구 주택건설촉진법에 따른 사업계획의 승인을 얻은 재건축조합이 정관이나 규약 등에서 토지 등에 대한 현금 청산에 관한 기본적인 사항만을 정한 경우, 청산금 지급의무의 발생 시기와 청산금 산정의 기준 시점"
"판시사항","구 주택건설촉진법에 따른 사업계획의 승인을 얻은 재건축조합의 조합원이 소유 토지 등에 관하여 이미 재건축조합 앞으로 신탁을 원인으로 한 소유권이전등기를 마친 경우, 청산금을 지급받기 위하여 재건축조합에 별도로 소유권을 이전할 의무를 부담하는지 여부"
"이유","위 조항은 도시정비법 부칙 제7조 제1항에 의하여 도시정비법의 적용이 배제되는 ‘사업시행방식’에 관한 규정이라고 볼 수 있다."
"이유","위와 같이 도시정비법에 핵심적인 조항이라고 할 수 있는 관리처분계획의 인가와 이를 기초로 한 이전고시에 관한 조항 등이 위 부칙 조항에 의하여 배제된다면 그 밖의 세부적인 도시정비법의 절차나 방식에 관한 규정들 역시 배제된다고 보는 것이 자연스러운 해석이다."
"이유","따라서 재건축조합의 경우 도시정비법 부칙 제7조 제1항에서 종전의 규정에 따르도록 한 ‘사업시행방식’은 특별한 사정이 없는 한 도시정비법 제3장 ‘정비사업의 시행’에서 규정하고 있는 방식이나 절차를 모두 포함한다고 할 것이므로 이러한 방식이나 절차에 관한 사항은 종전의 규정에 따라 규율되어야 할 것이다."
"이유","이 사건 재건축사업은 도시정비법이 시행되기 전에 폐지된 구 주택건설촉진법에 따라 2000. 10. 13. 사업계획승인을 받았으므로, 분양신청을 하지 아니한 조합원에 대한 청산금 지급에 관해서는 도시정비법이 적용되지 아니한다고 판단하였다."
"이유","거기에 도시정비법 시행 전에 사업계획승인을 받은 이 사건 재건축사업에서 분양신청을 하지 아니한 조합에 대한 청산금 지급에 적용될 법규를 오해한 잘못 등이 있다고 할 수 없다."
"이유","도시정비법의 시행 전에 재건축 관련 조항을 두었던 구 주택건설촉진법은 도시정비법 제47조와 달리 분양신청을 하지 아니하거나 철회하는 조합원에 대한 그 소유의 토지·건축물 또는 그 밖의 권리에 관한 현금 청산을 규정하지 아니하였다."
"이유","청산금 지급의무의 발생 시기와 청산금 산정의 기준 시점에 관하여 정하지 아니한 경우에는, 원칙적으로 청산금 지급의무는 조합원이 확정적으로 분양신청을 하지 아니하거나 철회함으로써 조합원 지위를 상실하게 되는 때에 발생한다고 보아야 한다."
"이유","판시 아파트 31개 동과 상가 3개 동의 주택 재건축사업 시행을 위하여 설립되어 1999. 5. 26. 인가를 받은 재건축조합으로서 2000. 10. 13. 그 사업계획승인을 받았다."
"이유","피고는 조합원으로서 위 상가 중 일부 점포의 구분소유자였던 사실, 원고의 규약에는 제39조에서 원고가 설립인가를 받은 날로부터 7일 이내에 분양신청기간 등을 조합원에게 통지한다."
"이유","조합원이 분양신청기간 내에 분양신청을 하지 않는 경우 원고는 그 조합원을 제명할 수 있고 그 지분을 금전으로 청산하는 것을 원칙으로 하되, 조합원이 동호수 추첨일 전날까지 분양신청을 하는 때에는 그러하지 아니할 수 있다고 규정하고 있다."
"이유","결국 피고는 분양신청을 하지 아니한 사실, 이에 따라 원고는 2007. 1. 12. 대의원회의를 개최하여 피고를 조합원에서 제명하는 결의를 하였다."
"이유","2007. 2. 2. 피고를 청산 대상 조합원으로 처리하여 사업계획 승인일 기준에 의한 감정가액으로 청산하겠다는 취지의 통보를 피고에게 한 사실을 알 수 있다."
"이유","그리고 관리처분계획기준 제7조의 ‘관리처분권리가액’이란 사업계획의 승인 시점 등과 같은 특정의 시점을 전제로 한 개념이 아니라, 단지 규약 제40조와 같이 공평하고 적정한 방법으로 산정한 현금청산 목적물의 평가 금액이라는 의미로 보아야 할 것이다."
"이유","이처럼 원고가 그 규약에 근거하여 분양신청을 하지 아니하였다는 이유로 피고를 조합원에서 제명하고 2007. 2. 2. 현금 청산의 취지를 통보함에 따라 피고가 원고의 조합원 지위를 상실하게 되었으므로, 원고는 피고에게 토지 및 건물 등에 관한 청산금을 지급할 의무가 있다."
"이유","도시정비법의 시행 전에 구 주택건설촉진법에 따른 사업계획의 승인을 얻은 재건축조합이 분양신청을 하지 아니한 조합원 등에게 청산금 지급의무를 부담하는 경우에, 공평의 원칙상 조합원은 권리제한등기가 없는 상태로 토지 등의 소유권을 재건축조합에 이전할 의무를 부담한다."
"이유","조합원이 그 소유 토지 등에 관하여 이미 재건축조합 앞으로 신탁을 원인으로 한 소유권이전등기를 마친 경우에는 청산금을 지급받기 위하여 별도로 소유권을 이전할 의무는 부담하지 아니한다."
"이유","이러한 원심판결에는 재건축조합에게 부동산을 신탁한 조합원의 조합원 지위 상실에 따른 신탁재산인 부동산의 등기에 관한 법리를 오해함으로써 원고의 청산금 지급의무와 관련된 동시이행관계를 잘못 판단한 위법이 있다."
"이유","비록 원심의 판시 내용에 적절하지 아니한 점이 있으나 원고의 본소청구를 기각한 원심판결은 그 결론에 있어 정당하다고 할 수 있다."
"이유","원심판결 중 반소에 관한 부분을 파기하고 이 부분 사건을 다시 심리·판단하게 하기 위하여 원심법원에 환송하며, 원고의 상고는 이를 기각하기로 하여, 관여 대법관의 일치된 의견으로 주문과 같이 판결한다."
