"판시사항","주식회사의 대표이사가 업무집행과 관련하여 정당한 권한 없이 직원으로 하여금 타인의 부동산을 지배·관리하게 하는 등으로 소유자의 사용수익권을 침해한 경우, 회사와 별도로 손해배상책임을 부담하는지 여부"
"판시사항","채무자 소유의 건물에 관하여 공사를 도급받은 수급인이 경매개시결정의 기입등기가 마쳐지기 전에 채무자로부터 건물의 점유를 이전받았으나 경매개시결정의 기입등기가 마쳐져 압류의 효력이 발생한 후에 공사를 완공하여 공사대금채권을 취득함으로써 유치권이 성립한 경우, 수급인이 유치권을 내세워 경매절차의 매수인에게 대항할 수 있는지 여부"
"이유","주식회사의 대표이사가 업무집행을 하면서 고의 또는 과실에 의한 위법행위로 타인에게 손해를 가한 경우 주식회사는 상법 제389조 제3항, 제210조에 의하여 제3자에게 손해배상책임을 부담하게 된다."
"이유","그 대표이사도 민법 제750조 또는 상법 제389조 제3항, 제210조에 의하여 주식회사와 연대하여 불법행위책임을 부담하게 된다."
"이유","아래와 같이 피고 회사는 원고에 대하여 유치권으로 대항할 수 없으므로 그 점유는 정당한 권한 없는 불법적인 점유에 해당한다."
"이유","비록 이 사건 토지와 건물의 점유자는 피고 회사라 하더라도 피고 2는 위 불법행위로 인한 손해배상책임을 면할 수 없다고 할 것이다."
"이유","이와 달리 판단한 원심은 위에서 본 법인과 그 대표기관의 불법행위책임에 관한 법리를 오해하고 필요한 심리를 다하지 아니하였다고 볼 수밖에 없다."
"이유","거기에 논리와 경험의 법칙에 반하여 자유심증주의의 한계를 벗어나거나 판단을 누락하는 등으로 판결에 영향을 미친 위법은 없다."
"이유","한편 채무자 소유의 부동산에 경매개시결정의 기입등기가 마쳐져 압류의 효력이 발생한 후에 유치권을 취득한 경우에는 그로써 그 부동산에 관한 경매절차의 매수인에게 대항할 수 없다."
"이유","원심이 인정한 사실에 의하면 이 사건 토지와 건물에 대하여 2006. 4. 13.과 2007. 3. 2. 각 강제경매개시결정 기입등기가 이루어졌다."
"이유","이를 위에서 본 법리에 비추어 보면 피고 회사는 경매절차의 매수인인 원고에 대하여 위 추가공사대금 채권에 근거한 유치권을 내세워서 대항할 수는 없다고 할 것이다."
"이유","거기에 압류의 처분금지효에 관한 법리를 오해하는 등으로 판결에 영향을 미친 위법이 있다고 할 수 없다."
"이유","피고 회사의 상고를 기각하고 상고기각 부분에 대한 상고비용은 패소자인 피고 회사가 부담하도록 하여, 관여 대법관의 일치된 의견으로 주문과 같이 판결한다."
