"판시사항","구 주택건설촉진법과 현행 주택법 등의 하자보수 관련 규정이 공동주택 공사 수급인의 도급인에 대한 민법상 하자담보책임에 영향을 미치는지 여부"
"판시사항","그 단서 규정이 감리완료보고서 작성 후 신설된 규정인 점 등에 비추어 논리와 경험칙에 어긋난 사실인정 등으로 위법하다고 한 사례"
"판결요지","구 주택건설촉진법 등의 관련 규정은 공동주택 공사 수급인의 도급인에 대한 민법에 따른 하자담보책임에 영향을 미칠 수 없고, 이는 현행 주택법 등의 관련 규정이 시행된 이후에도 마찬가지이다."
"판결요지","거래관념상 통상 갖추어야 할 품질을 제대로 갖추고 있지 아니한 것을 말하는 것으로, 하자 여부는 당사자 사이의 계약 내용, 해당 건축물이 설계도대로 건축되었는지 여부, 건축 관련 법령에서 정한 기준에 적합한지 여부 등 여러 사정을 종합적으로 고려하여 판단되어야 한다."
"판결요지","재개발 아파트 공사를 감리한 회사가 그 재개발 아파트에 인접한 비탈면에 주택건설기준 등에 관한 규칙 제7조 제1항 제2호 본문에 정한 수해방지 등을 위한 소단이 설치되지 않았음에도 감리완료보고서 등에서 소단 미설치에 대한 별다른 언급을 하지 않았다."
"판결요지","위 비탈면이 소단을 설치하지 않아도 되는 경우를 정한 같은 호 단서를 충족한 사실이 추정된다고 한 원심판단은, 그 단서 규정이 감리완료보고서 작성 후 비로소 신설된 규정인 점 등에 비추어 논리와 경험칙에 어긋난 사실인정 등으로 인하여 위법하다고 한 사례."
"이유","원심판결 이유를 기록에 비추어 살펴보더라도 원심의 사실인정과 판단은 정당한 것으로 수긍할 수 있으므로, 거기에 상고이유에서 주장하는 바와 같은 채증법칙 위배 등의 위법이 없다."
"이유","피고 OOO건설 주식회사의 상고이유 제2점에 관하여 이 부분 상고이유는 원심의 가정적 판단에 관한 것으로 그 당부의 판단이 판결에 영향을 미칠 수 없으므로 이 부분 상고이유를 받아들일 수 없다."
"이유","구 주택건설촉진법, 구 공동주택관리령 등의 관련 규정에 의하면, 공동주택의 입주자·입주자대표회의 또는 관리주체는 공사의 내용과 하자의 종류 등에 따라 1년 내지 3년의 범위에서 정하여진 기간 내에 발생한 하자에 대하여 사업주체에게 하자의 보수를 요구할 수 있는 바이다."
"이유","원심이 그 판시와 같은 근거를 들어 이 사건 참여계약에 의해 도급인의 지위에 있는 원고가 수급인인 피고들에 대하여 하자담보책임을 물을 수 있다고 판단한 것은 정당하고, 거기에 상고이유에서 주장하는 바와 같은 하자담보추급권의 귀속에 관한 법리오해 등의 위법이 없다."
