"판시사항","구 도시 및 주거환경정비법 제65조 제2항 전단에 의하여 국가 또는 지방자치단체에 무상으로 귀속되는 정비기반시설의 의미"
"판시사항","구 주택건설촉진법상 사업계획승인을 얻고자 하는 자가 사업지구 안에 새로이 설치하는 공공시설의 귀속에 관한 사항을 기재한 서류를 관계 행정청에 제출하여 사업계획승인을 얻은 경우, 그 효력"
"이유","위 규정 전단에 의하여 국가 또는 지방자치단체에 무상으로 귀속되는 정비기반시설은 ‘정비사업의 시행’으로 인해 새로이 설치된 것이어야 한다. "
"이유","제30조 제2호에 의하면 정비사업을 시행하고자 하는 경우 사업시행인가를 받기 위한 사업시행계획서에는 정비기반시설의 설치계획이 포함되어야 한다."
"이유","같은 조 제11호에 의하면 국토계획법상의 기반시설의 설치·정비 또는 개량에 관한 계획과 함께 국토계획법상의 도시관리계획에 해당한다."
"이유","도시정비법 제65조 제2항 후단에 의하여 사업시행자인 원고에게 무상으로 양도되는 피고 소유의 정비기반시설의 범위를 정함에 있어 이 사건 공공보도의 설치비용에 상당하는 부분은 제외되어야 한다고 판단하였다."
"이유","거기에 상고이유의 주장과 같이 도시정비법상 정비기반시설의 무상양도 또는 귀속에 관한 법리를 오해하거나 자유심증주의의 한계를 벗어난 위법이 있다고 할 수 없다."
"이유","국토계획법 제65조 제2항에 의하면, 주촉법에 따라 사업계획승인을 얻은 자가 사업지구 안에 새로이 공공시설을 설치하는 경우 그 공공시설은 국가 또는 지방자치단체에 무상으로 귀속된다."
"이유","이러한 사업계획승인을 얻고자 하는 자는 관계 행정청에 공공시설의 귀속에 관한 사항을 기재한 서류를 제출하여야 한다."
"이유","사업계획승인을 얻으면 기반시설에 한하여 국토계획법상 도시관리계획 결정이 있는 것으로 간주되거나 사도법 제4조에 의한 사도개설허가가 있는 것으로 간주된다"
"이유","그런데 기록에 의하면, 원고가 도시정비법이 시행되기 하루 전인 2003. 6. 30. 주촉법에 따라 사업계획승인을 얻을 당시 이 사건 공공보도를 피고에게 귀속될 공공시설이라고 특정하여 사업계획승인을 신청하였다는 자료는 찾을 수 없다."
"이유","오히려 승인된 사업계획을 보면 이 사건 공공보도는 여전히 원고의 재건축 사업부지에 포함되어 있으면서도 일반의 통행에 제공될 사실상 사도로 조성될 예정이었음을 알 수 있다."
"이유","이 사건 공공보도에 대하여 국토계획법상 기반시설에 관한 도시관리계획 결정이 있는 것으로 간주된다고 볼 수 없다. "
"이유","따라서 원심이 이에 대한 판단을 누락하였다 하더라도 이는 판결 결과에 영향을 미칠 수 없는 것으로서 원심판결을 파기할 사유가 되지 못한다."
"이유","도시정비법 제65조 제2항 후단, 즉 ‘용도가 폐지되는 정비기반시설은 사업시행자가 새로이 설치한 도로의 설치비용에 상당하는 범위 안에서 사업시행자에게 무상양도된다’는 규정이 적용되어야 한다."
"이유","도시정비법 제65조 제2항 후단에 따라 원고가 새로이 설치한 도로의 설치비용에 상당하는 범위 안에서 이 사건 매매계약을 무효로 보아야 한다는 취지로 환송 전 원심판결을 파기한 것이다."
"이유","원고가 새로이 설치한 도로의 설치비용에 이 사건 공공보도의 설치비용까지 당연 포함된 것으로 보아야 한다는 취지는 아니다."
"이유","도시정비법 제65조 제2항 전단에 따라 원고가 새로이 설치하여 피고에게 무상귀속될 정비기반시설의 범위와 그 설치비용에 대하여 심리하여 앞서 본 바와 같이 이 사건 공공보도가 그 시설에서 제외되어야 한다고 판단한 것은 환송판결의 기속력을 위배한 것으로 볼 수 없다."
