"판시사항","아파트 공급계약서상 분양자가 입주예정일을 넘길 경우에 기납부한 중도금에 대하여 지체상금을 지급한다는 조항이 있을 경우, '기납부한 중도금'에는 입주예정일 이전에 납부한 중도금 이외에 입주예정일 이후 연체료를 가산하여 납부한 중도금도 포함되는지 여부"
"판시사항","아파트 공급계약서상 분양자의 지체상금 지급의무와 수분양자의 중도금 및 잔금지급 지연에 따른 연체료 지급의무를 별도로 약정하고, 각 이행기를 도과하면 곧바로 지체책임이 발생한다."
"판시사항","중도금도 건축공정에 상응하여 분납하도록 한 경우, 그 지체상금 및 연체료의 약정은 동시이행에 관한 권리를 쌍방이 포기하기로 하는 특약으로 해석되는지 여부"
"판결요지","아파트 공급계약서상 분양자가 입주예정일을 넘길 경우에 기납부한 중도금에 대하여 지체상금을 지급한다는 조항이 있을 경우, '기납부한 중도금'에는 그 계약문언대로 입주예정일 이전에 납부한 중도금이 해당됨은 물론이다."
"판결요지","입주예정일 이후에 연체료를 가산하여 납부한 중도금도 연체료를 가산 납부함으로써 그 약정기일에 납부한 것과 같은 실질적 효과가 있음에 비추어 '기납부한 중도금'에 준하여 여기에 포함된다고 해석함이 상당하다."
"판결요지","아파트 공급계약서상 분양자가 입주예정일을 넘길 경우 기납부한 중도금에 대하여 입주예정일로부터 입주지정기간 개시일 전일까지 경과된 일수를 입주지체일수로 하여 지체상금을 지급하기로 약정한 반면 수분양자들이 중도금 및 잔금의 납기를 지연한 때에는 지연일수에 지체상금률과 동일한 요율에 따른 연체료를 지급하기로 하는 별도의 약정을 한다."
"판결요지","각각 이행기인 납기 혹은 입주예정일이 지나면 곧바로 지체책임이 발생하도록 하고, 그 대금지급방법도 아파트 건축공정에 상응하여 중도금을 7회에 걸쳐 분납하도록 한 경우, 위 지체상금 및 연체료의 약정은 쌍무계약상 동시이행에 관한 권리를 쌍방이 포기하기로 하는 특약을 한 것으로 해석된다."
"판결요지","지체상금의 약정은 일정한 기일 안의 이행을 강제하기 위하여 그 기일을 경과한 데 대하여 지체책임을 지도록 하는 위약벌 내지 손해배상액의 예정이라 할 것인데, 지체상금의 지급기준에 관하여 이에 계약금을 포함시키는 일반적인 거래관행이 있었던 것이 아니다."
"이유","잔금은 입주시에 납부하되, 원고들이 중도금 및 잔금의 납부기일을 넘기는 경우 그 지체일수에 연 19%의 비율로 산정한 연체료를 가산하여 납부한다."
"이유","정리회사가 공급공고시에 정한 입주예정일을 넘길 때에는 '기납부한 중도금'에 대하여 입주지체일수에 연 19%의 연체요율을 적용 산정한 지체상금을 원고들에게 지급하거나 잔대금에서 이를 공제하며 이 경우 입주지체일수는 수분양자의 실제 입주일에 불구하고 공급공고시에 정한 입주예정일로부터 입주지정기간 개시일 전일까지 경과된 일수로 하기로 약정하였다."
"이유","정리회사는 자금부족으로 이 사건 아파트의 건축공사가 지연되어 OOO아파트의 경우 입주예정일로부터 230일이 지체된 1994. 7. 18., OOO아파트의 경우 189일이 지체된 1994. 9. 15., OOO아파트의 경우 319일이 지체된 1994. 10. 15.을 각 입주지정일로 통고하였다."
"이유","원고들 중 일부는 중도금 일부의 납부를 지연하다가 입주예정일이 지난 후 원심판결 별표 중도금란 기재와 같이 이를 각 납부하였는 바이다."
"이유","정리회사에 대하여는 1994. 11. 17.자로 회사정리절차개시결정이 있었고, 원고들은 1994. 12. 28. 그 정리법원에 계약금 또는 계약금 및 중도금에 대한 지체상금의 지급청구권 등을 정리채권으로 각 신고하였으나, 피고는 1995. 1. 16.자 조사기일에서 이에 대하여 이의를 하였다."
"이유","이렇게 해석한다고 하더라도 약관의규제에관한법률 제6조 소정의 고객에 대하여 부당하게 불리한 조항에 해당되지 아니하여 무효로 볼 수 없다는 이유로, 이를 배척하였다."
"이유","그러나 주택공급계약 제10조 제2항 소정의 지체상금 산정대상인 '기납부한 중도금'에는 그 계약문언대로 입주예정일 이전에 납부한 중도금이 해당됨은 물론이다."
"이유","입주예정일 이후에 연체료를 가산하여 납부한 중도금도 연체료를 가산 납부함으로써 그 약정기일에 납부한 것과 같은 실질적 효과가 있음에 비추어 '기납부한 중도금'에 준하여 여기에 포함된다고 해석함이 상당하다."
"이유","그러므로 정리회사는 수분양자가 입주예정일 이전에 납부한 중도금에 대하여는 그 입주예정일로부터, 그 이후에 납부한 중도금에 대하여는 그 완납일로부터 각 입주지정 개시일 전일까지의 지체일수에 상당하는 지체상금을 지급할 의무가 있다고 보아야 할 것이다."
"이유","이와 같이 해석하지 아니하면, 일부 원고들은 중도금 납입기일을 지키지 못한 데 대하여 연체료를 지급하면서도 피고에 대하여는 그에 상응하는 지체상금의 지급을 구할 수 없게 되어 형평에도 맞지 아니한다."
"이유","그 계약금이 분양대금의 20%에 이른다고 하여 지체상금의 산정대상에서 계약금을 제외시킨 계약조항을 가리켜 고객에 대하여 '불리한' 조항이라고는 할 수 있을지언정 '부당하게 불리한' 조항이라고는 할 수 없다는 이유로 원고들의 주장을 배척하였다."
"이유","기록에 비추어 살펴보면, 원심의 이러한 인정 판단은 정당한 것으로 수긍이 가고, 거기에 상고이유로 주장하는 바와 같은 법리오해의 위법이 없다. 이 점을 다투는 상고이유의 주장은 받아들일 수 없다."
"이유","그러므로 원심판결 중 별지 제2 명단 기재 원고들의 중도금 상당액에 대한 지체상금에 관한 패소 부분을 파기하여 이 부분 사건을 원심법원에 환송하고, 이들의 나머지 상고 및 이들을 제외한 나머지 원고들의 상고를 모두 기각하기로 하여 관여 법관의 일치된 의견으로 주문과 같이 판결한다."
